Run	fMCS	C00001	C00002	C00003	C00004	C00008	C00009	C00010	C00011	C00024	C00026	C00036	C00042	C00091	C00122	C00149	C00158	C00311	C00390	C00399	C00417
0	2200	0.0	-8.167448091798473	-5.94340680127203	-9.557438116632376	-9.120067897635428	-4.405466032183529	-6.043814571487226	-11.205440765222267	-5.490575298904741	-7.275653719181938	-14.54016784807701	-7.544806575194561	-6.681979577541929	-7.638269348737469	-6.5612954727364245	-6.64114369252661	-13.565350797283434	-6.497288195497987	-7.404588374815498	-10.000821841913593
0	2210	0.0	-8.191073772858232	-5.886092988815281	-9.602733305449911	-9.1698729174812	-4.4421445710667955	-5.959507010116947	-11.205440765222267	-5.476946738347118	-7.258139885481278	-14.472365455845997	-7.533201419087977	-6.695464245432041	-7.682974864365848	-6.620536134667682	-6.5876135363395765	-13.656689839525065	-6.550217298137582	-7.437254311713751	-10.025353679442004
0	2220	0.0	-8.18757573596255	-5.715526248234405	-9.498738842944292	-9.096995337922715	-4.492329595498891	-6.096194463855908	-11.205440765222267	-5.611554731884191	-7.252776645906141	-14.544152695343069	-7.73959680375218	-6.778665000727639	-7.63474657706727	-6.680322824500001	-6.5038964548864096	-13.729032543047797	-6.370246238710027	-7.437464064407071	-9.939319093082494
0	2230	0.0	-8.114833435790917	-5.7443555626159615	-9.447361805658486	-9.18386738710798	-4.513497317660691	-6.112207538015996	-11.205440765222267	-5.605655388373685	-7.26342451686157	-14.441209333895205	-7.73711765801313	-6.747118396637173	-7.609816822358268	-6.675778645954881	-6.4854337667929665	-13.801194583558093	-6.397331698039807	-7.464246874889218	-10.023376524602432
0	2240	0.0	-8.359262721914344	-5.937707685522576	-9.208880238982196	-9.266605506313999	-4.458070881494994	-6.036464197507934	-11.205440765222267	-5.4194309033704435	-7.283381162434214	-14.239123338933124	-7.575967960624396	-6.923964781558335	-7.79325476251077	-6.5381798690559085	-6.386173454665903	-13.685924337875655	-6.570781625730206	-7.516012427640376	-9.881877438932456
0	2250	0.0	-8.343313718485739	-5.907051307380286	-9.256619062880054	-9.193630781502323	-4.50793751961108	-6.179764267807309	-11.205440765222267	-5.465947459205466	-7.317840090813522	-14.385959836745895	-7.608418025739601	-6.768987509048132	-7.696656613697583	-6.4641071849456555	-6.474229633272635	-13.6276314591664	-6.564976157047961	-7.5185895531151266	-9.895543655944559
0	2260	0.0	-8.422603665924624	-6.029152857441842	-9.588510576924492	-9.049789571936431	-4.493078993022798	-6.378347673082364	-11.205440765222267	-5.63240320024623	-7.416684265350331	-14.456488828241307	-7.295927594496794	-6.809124569186601	-7.617016249092089	-6.467918744008808	-6.18614917344052	-13.84600118910328	-6.659448425824064	-7.3407065724967815	-10.205353385636673
0	2270	0.0	-8.248663586190803	-5.928659711927066	-9.333322194424987	-9.055208807672866	-4.166347826675344	-6.289317351962021	-11.205440765222267	-5.370404780785882	-7.296763348794518	-14.182871827196328	-7.215462125612122	-6.582238901322521	-7.701140680959977	-6.436954702857331	-6.449842179772142	-13.803409165473214	-6.601873903704761	-6.937306274063384	-10.135780379615102
0	2280	0.0	-8.257417948374092	-5.805728364110413	-9.557793719878015	-9.09657219142805	-4.305444084417236	-6.092952126834119	-11.205440765222267	-5.492051644693676	-7.454970187331025	-14.15010320797726	-7.000751118652387	-6.830731456880569	-7.685342740763762	-6.673307850651928	-6.4098384679968685	-13.9115742417246	-6.497147226680085	-6.756978043523911	-10.10250813086538
0	2290	0.0	-8.200507470596968	-5.91298881943521	-9.294536797403003	-8.980589401000344	-4.434754466687289	-5.99612731739224	-11.205440765222267	-5.511790634570904	-7.523847175183307	-14.280414452868477	-6.908372658564802	-6.905951854404998	-7.604888943059058	-6.494053606337263	-6.350467976004377	-14.181213680954858	-6.504426907504237	-6.7740767107945565	-10.047652169209037
0	2300	0.0	-8.022452475698296	-5.867294167979726	-9.411622005966846	-9.035141493892358	-4.031342873715764	-6.420295215510127	-11.205440765222267	-5.666999987547534	-7.495593169623865	-14.528536699170305	-7.013797448922408	-7.0282225726143	-7.8029056119227045	-6.465250704604292	-6.804204778767642	-14.353982508324734	-6.699595049266904	-6.8341111268263	-10.318499447193668
0	2310	0.0	-8.008783894191996	-5.903438036645206	-9.583944589569516	-9.178542098653173	-4.233796104055973	-6.572065562358464	-11.205440765222267	-5.82901496426382	-7.318256723150184	-14.721853404327089	-6.678364194265863	-7.011934289623853	-7.9888567766261644	-6.687731652558527	-6.560323066287469	-14.353533393694862	-6.226817755497299	-6.754468311210818	-10.415293241095537
0	2320	0.0	-7.766415272833536	-5.885671432869813	-9.308986697361043	-8.771081878574561	-4.297296901730294	-6.910285248135315	-11.205440765222267	-5.602041283616094	-7.297981442970984	-14.816962381080778	-6.562340413556978	-6.904859679888495	-7.957522160677604	-6.730856420160756	-6.872880913102397	-14.623610480526565	-6.065380387238371	-6.580130414909009	-10.49875259550162
0	2330	0.0	-7.835078765208391	-5.9887579219819775	-9.502173179573148	-8.725779071297714	-4.147710911613095	-7.069101328496513	-11.205440765222267	-5.611646160408863	-7.427461739504991	-14.811657408545113	-6.603603544927156	-6.961592781147054	-7.788891484126284	-6.698997861386676	-6.915243584949787	-14.461187999536866	-5.934623029311965	-6.682703966750478	-10.46618083258618
0	2340	0.0	-7.921973815152049	-6.025224164900679	-9.221398255802699	-8.385740476542503	-4.340773815733632	-6.8292639587764645	-11.205440765222267	-5.672732136067645	-7.295463086942061	-14.620166901949473	-6.281884833807509	-6.952096534694348	-8.063072956672329	-6.7212306063121225	-6.808410436243232	-14.245140866403903	-6.001908594605019	-6.6355264886964385	-10.61328717075106
0	2350	0.0	-7.931219717583341	-5.667406616978294	-9.086060374529987	-8.525298174935145	-4.268372426575677	-6.940783051586204	-11.205440765222267	-6.164465877932649	-7.444558635296251	-14.173230639277095	-6.937287227137662	-6.362372893033537	-7.865628772096935	-6.5082576907795575	-6.75289257738135	-14.090281268113982	-6.29409079921229	-6.122493516954789	-11.061741566277664
0	2360	0.0	-8.115276748598136	-5.801071397549768	-9.369276305743455	-8.844918631311078	-4.275300488801865	-7.006176317924533	-11.205440765222267	-6.256669882983795	-7.354318944330686	-14.113098807739116	-6.763786129047636	-6.429793149652386	-7.799378922246917	-6.574688726900579	-6.797451020536941	-14.426323506946666	-5.840513350990106	-6.0674064205951455	-11.232818761028437
0	2370	0.0	-7.952508528648203	-5.677250458569214	-9.286896527881856	-8.71171420933254	-4.219232176614885	-6.754627096767382	-11.205440765222267	-6.219244170612333	-7.252310417176211	-13.907211620217016	-6.7796409781123455	-6.537971109118036	-7.616863645876112	-6.350585013402401	-6.824428728380447	-14.224830531954419	-6.1889320157034815	-6.321572391546194	-11.151602016942958
0	2380	0.0	-8.021786697246245	-5.152842885068218	-8.870609982072947	-8.4269418759081	-3.934440852158183	-7.001990557525219	-11.205440765222267	-6.137656632890633	-7.428505858310935	-14.06930796503475	-6.894815690910149	-5.830439585469899	-7.680609368931582	-6.6670287470851335	-6.629845807625672	-14.345520969370408	-6.075602165709034	-6.47016468744805	-11.315056271541172
0	2390	0.0	-7.724750938406125	-5.4423453996195565	-9.148871065271729	-8.64374134814951	-4.470927374690552	-7.118142117873147	-11.205440765222267	-6.387757936862727	-7.863106845831364	-14.34772191801054	-6.64960113787058	-5.925000043682116	-7.793219423507604	-6.582986400804457	-7.271708787632871	-14.325340865581389	-5.783651359878826	-6.743952545206157	-11.144106258754826
0	2400	0.0	-7.81847192102906	-5.2108920782072765	-8.883219452374982	-8.32167942600889	-4.452309673778958	-7.115891897683023	-11.205440765222267	-6.501577298264818	-7.467945188382125	-14.250141697993199	-6.426312006772734	-6.181356542643911	-7.92265063035827	-6.662197598096248	-7.039838615871561	-14.573091696034574	-5.848343959501555	-6.603786517175508	-10.972687002440546
0	2410	0.0	-8.020494519245892	-5.410556073034606	-8.832112756785556	-8.416741553479072	-4.7019083400442145	-7.143136978703772	-11.205440765222267	-6.5778648482436095	-7.461841648735594	-14.501396047534065	-6.219031077247921	-6.297365128848172	-7.821863678095691	-6.505796789173901	-6.9686944843706105	-14.558410407793742	-6.036193897567088	-6.512336126001169	-10.982607845454762
0	2420	0.0	-7.908743622442352	-5.340681196902872	-8.794499305962768	-8.304244237655729	-4.807385487199119	-6.910095618240253	-11.205440765222267	-6.587764188614846	-7.420368723156913	-14.758686586179644	-6.4917935820596915	-6.301648561280695	-7.587381656467701	-6.54840943410045	-6.88264495438231	-14.572831509918585	-6.130706997363218	-6.7231000608040885	-10.99092045347214
0	2430	0.0	-7.849528191675982	-5.5282512088821685	-8.756991673796172	-8.112884725666635	-4.835783873989341	-7.120394332044966	-11.205440765222267	-6.468019373024074	-7.38015557485972	-14.776264155283299	-6.184851974433708	-6.170014336145152	-7.598811584927525	-6.387376336825176	-6.716126496776791	-14.619134263973672	-5.9165448941730405	-6.854356564428126	-11.158050737996431
0	2440	0.0	-7.9541543020519505	-5.194415960964695	-8.736205259981558	-8.018049320537106	-4.974523433324665	-6.960213377777733	-11.205440765222267	-6.605226265519291	-7.40647980886767	-14.898252664564932	-6.290638674358317	-6.108967884807723	-7.72024001762069	-6.403777729297643	-6.766684357914031	-14.761426832235154	-5.951517300364753	-6.608855020904895	-11.134078651987519
0	2450	0.0	-8.18098819341477	-4.946376731584124	-8.721375174759299	-8.102818326788698	-4.967734273964585	-7.008927126864069	-11.205440765222267	-6.23031322057392	-7.6322715196494455	-14.874975136416147	-6.342741113969029	-6.161124969874658	-8.065313465221406	-6.71158327129946	-7.028713164108426	-14.986786717011485	-5.74964016599547	-6.715173120471272	-10.991033854252144
0	2460	0.0	-8.119395201117497	-5.283205659959991	-8.744604764186207	-8.629025600333318	-5.168266244615097	-6.987123893431611	-11.205440765222267	-5.990397734925836	-7.574193117251734	-14.80869792878969	-6.362272630004854	-6.246729110350789	-7.750483163237385	-6.638549349183626	-6.767969397278004	-15.013833551167297	-5.7777955784594095	-6.929288852741075	-11.179109920672254
0	2470	0.0	-8.163733103997805	-5.089271078924879	-8.563475914037523	-8.576601074933915	-4.923779354280286	-6.943335218388715	-11.205440765222267	-5.5685562044432775	-7.639891378518327	-14.719926756106185	-6.664490762797254	-6.149000170504467	-7.726522928973129	-6.385073889008636	-6.332135000602729	-14.51742540895727	-6.134685294011259	-6.443375702987097	-11.384400427788075
0	2480	0.0	-8.223149724403022	-5.130497656652552	-8.57909605995804	-8.593039757586396	-4.920596462600823	-6.917730936125067	-11.205440765222267	-5.536823738037053	-7.662251987184967	-14.739995430211408	-6.548872691868738	-6.172972070739998	-7.65337892676566	-6.332375482945498	-6.255677695920138	-14.404116098293732	-6.182796937704337	-6.426058815094768	-11.31695470579297
0	2490	0.0	-8.328412687856911	-5.208046927774887	-8.834809669411467	-8.715501818748004	-5.117156974762606	-6.76816980124298	-11.205440765222267	-5.604194659049612	-7.60267529708045	-14.80208414297491	-6.703889546049549	-6.311268044146973	-7.804248395467098	-6.538556326188646	-6.187057925660615	-14.337282872924805	-6.238193353265192	-6.274597198695607	-11.167548728968052
0	2500	0.0	-8.428650083974775	-5.17347798448747	-8.951243544136773	-8.75509998017356	-4.845219904086118	-6.5649653433975805	-11.205440765222267	-5.583460289779495	-7.589331619019298	-14.746390515054282	-6.919114156224358	-5.994094315381725	-7.727710035819327	-6.397888340562578	-5.860096251478275	-14.205951825257742	-6.219562761114921	-5.7057469510479315	-11.139126572922867
0	2510	0.0	-8.39918725972111	-5.354646664814016	-8.741876185299857	-8.919608543698867	-4.954655324156926	-6.566541476700342	-11.205440765222267	-5.391124649418494	-7.635111525425956	-14.783340657767992	-6.53965892853044	-6.055857699094404	-7.832057140312682	-6.502102269427371	-5.904530811031089	-14.454000046569302	-6.428458568552395	-5.779070146342092	-11.102439119671127
0	2520	0.0	-8.222109787379024	-5.3809239473997375	-8.560978391171913	-8.82021847434204	-4.974070129682309	-6.495306565015785	-11.205440765222267	-5.609392392439952	-7.8332428354604335	-14.603164442155647	-6.577622281822552	-6.044164037428769	-7.607344170304831	-6.479383279230737	-5.4962938528994	-14.093065438846322	-6.446711169396348	-5.602756543249392	-11.304436105949387
0	2530	0.0	-8.43381119426227	-5.51961149679162	-8.869852919488434	-8.831420385938967	-5.012912560820045	-6.8339725796664474	-11.205440765222267	-5.558216768284096	-7.870802361352795	-14.707358466984951	-6.480146322488988	-5.929970489333635	-7.586521478521023	-6.342412940794915	-5.513962672370357	-14.16430699863079	-6.630085264264173	-5.926014311705261	-11.035052855148992
0	2540	0.0	-8.264856311815148	-5.427651764698761	-8.976126588016621	-8.764228495316123	-4.761619739563393	-6.948891071873109	-11.205440765222267	-5.45321340250983	-7.668288497278586	-14.516250214449249	-6.179186649360749	-5.929055277164462	-7.8111296392659435	-6.71952739584896	-5.665836975859928	-14.304769565873976	-6.5930370487881795	-5.819213794669117	-10.876849274957776
0	2550	0.0	-8.29235017100932	-5.538270145016566	-8.710921781262833	-9.248741735685364	-5.068616230007123	-6.885102755626434	-11.205440765222267	-5.371917108079024	-7.816772414300326	-14.790316350905869	-6.290696590329103	-5.964379929114536	-7.747092314802147	-6.485552770835172	-5.568151342175734	-14.230290449492825	-6.422345288475945	-6.346055926182142	-10.802279246096465
0	2560	0.0	-8.197118048282091	-5.794993004515907	-9.604707826783885	-9.136876227962567	-4.478374024860721	-6.059138197452328	-11.205440765222267	-5.919867692262881	-7.541733642996224	-15.061729511514221	-6.8318618723927225	-6.211496861230631	-7.63121184742657	-6.462589462823669	-5.935215780284569	-13.929271535598657	-6.570690749544224	-6.1214198993583775	-10.066241843333758
0	2570	0.0	-7.983965356237384	-6.101608294272054	-9.49587245120591	-9.157557142590363	-4.620932723890115	-6.138626326403703	-11.205440765222267	-5.925801763598652	-7.984571151476987	-15.445485543155534	-6.678664219426155	-6.107897984602282	-7.644322726015748	-6.400392760404493	-5.97933973547979	-13.779503778667753	-6.775458888829636	-5.751902896946346	-10.36938375805616
0	2580	0.0	-7.838858448451028	-6.009519507517784	-9.323014536429397	-8.914708223372457	-4.210590130295499	-6.0631282362697325	-11.205440765222267	-5.566894554453991	-7.39581661310461	-15.852205922328123	-7.007771167169874	-6.028579008931492	-7.59991791391601	-6.547170589319728	-6.183280017241804	-14.373184464958099	-7.207082276932999	-5.947631173008843	-10.160045000099059
0	2590	0.0	-7.770654673713853	-6.373387710434462	-9.170633015064325	-9.29731130172217	-4.673468167376109	-6.2093617913936106	-11.205440765222267	-5.594766388747892	-7.482862689906464	-15.770578345765436	-6.908174096822007	-6.243155173430287	-7.744344555914866	-6.4468512297385985	-6.048327993441772	-14.588282351714222	-7.263542806736842	-6.006593321658395	-10.168875006782445
0	2600	0.0	-7.980081580976625	-6.446098703968762	-9.048439043778215	-9.265159118950697	-4.936445492011872	-6.00650069421952	-11.205440765222267	-5.432892133353091	-7.496707587456616	-15.779997923158172	-7.08347285339263	-6.083440531970802	-7.693838973582377	-6.354942450611552	-6.029754363663593	-14.561258450812812	-7.401644478174505	-5.940969569340186	-10.323071776954581
0	2610	0.0	-8.063218151543534	-6.494192058661439	-9.21025106493462	-9.350612678110341	-5.060686382250915	-6.039068216854341	-11.205440765222267	-5.454710089711248	-7.7608886665319	-15.526637267758522	-7.292525242028094	-5.91155675188555	-7.777475399182797	-6.43943411417949	-5.839567023745075	-14.828857160461046	-7.62106186808255	-6.136763493801255	-10.42551359370802
0	2620	0.0	-7.977703056936383	-6.616783029446667	-9.148888619974988	-9.254293824422492	-5.111923731327408	-5.947810643549401	-11.205440765222267	-5.4677472676973595	-7.981518741798726	-15.6285408912233	-7.271042513927254	-5.920733287237233	-7.7425066481281535	-6.497010861127618	-5.869589223357129	-14.695755110955501	-7.738324561398301	-6.104679316594196	-10.414075789230475
0	2630	0.0	-8.01753795544397	-6.794684669060283	-9.043421617369383	-9.186010186272231	-5.16624110640657	-5.912035996433482	-11.205440765222267	-5.6300633010245935	-7.971161478111331	-15.531785963810124	-7.13461947380104	-6.0353455906702145	-7.777057666840125	-6.421474891591509	-5.9210307764190775	-14.66749745844526	-7.81347644435322	-6.056940361881031	-10.392804256540886
0	2640	0.0	-7.774114391212025	-6.661777485558878	-9.115391760060042	-9.059085349562183	-5.1387587175694325	-6.014654826639278	-11.205440765222267	-5.562031762262866	-7.843331068547951	-15.674659432399775	-7.171727976896772	-5.959366295809625	-7.620303890080866	-6.336978215121008	-5.85141999636484	-14.746794018772752	-7.795930788574574	-6.050198430364181	-10.390620353804954
0	2650	0.0	-7.851707524442764	-6.3947446351284665	-9.414454721667912	-8.91203286618073	-5.001777494308034	-6.127236648742812	-11.205440765222267	-5.425384505838457	-7.716914084247719	-15.857641106960566	-6.985991006097716	-6.128710822728891	-7.683178442800083	-6.662022200912658	-5.97424790578254	-14.714069822188074	-7.962572640389142	-6.340459622349005	-10.428024993839724
0	2660	0.0	-7.976649948278619	-6.303217719332595	-9.376654914332764	-8.789203561845815	-5.074725673001021	-6.407495995997074	-11.205440765222267	-5.447581612809215	-7.749455959708593	-15.762362301697017	-6.9705669667193515	-6.220283003647625	-7.7638030174085575	-6.7132285727346	-5.991695756449884	-14.728854118031684	-7.98249234695959	-6.443519127298584	-10.352921692620047
0	2670	0.0	-7.772815554243794	-6.034612265315271	-9.607037850033345	-8.435283219023738	-4.879054426327133	-6.479134336450944	-11.205440765222267	-5.377165620863703	-7.986205064466635	-15.832736905633945	-6.712513536439865	-6.065902231968966	-7.851499660440734	-6.718088983461363	-6.322112857647891	-14.493706805149587	-7.764410275565377	-6.516095744000613	-10.530041093050416
0	2680	0.0	-7.752039220887353	-6.0286055676064	-9.606771145298307	-8.430218019139355	-4.882931754316841	-6.481998377592363	-11.205440765222267	-5.371514434881756	-7.970183664453239	-15.866406877938198	-6.716285675933964	-6.046574870974633	-7.852758000080956	-6.721751025518393	-6.303614300677792	-14.505748497219752	-7.758978831666264	-6.539710505921828	-10.54193248691035
0	2690	0.0	-7.847148136852682	-6.329598943170345	-8.987806194688268	-8.378772637988057	-5.013411479059086	-5.9849153450192425	-11.205440765222267	-5.416325021142728	-7.553463190026014	-15.50469589139627	-6.434474415235506	-6.122185158798404	-7.601562097490711	-6.679697770061689	-6.197523300150267	-14.824949383767331	-7.768288772122732	-6.560416089043624	-10.290315903526169
0	2700	0.0	-7.931301484322004	-6.085425863430141	-8.845703179928867	-8.23086672078922	-5.09254419446582	-6.008575626484741	-11.205440765222267	-5.62797208163545	-7.535623425261644	-15.667659204512937	-6.4555360945421025	-6.230770020974214	-7.740113210244057	-6.582886281745913	-6.175729481273833	-14.801769725079163	-8.092471021011033	-6.702786461769496	-10.454323229961938
0	2710	0.0	-7.907318980925111	-5.780914779195328	-9.01801305991903	-8.257374561565541	-5.055349775615006	-6.166219589781661	-11.205440765222267	-5.845344491966213	-7.305866708177892	-15.679034165654866	-6.416330552856054	-6.0504093050935355	-7.650613508493395	-6.6386682085853215	-6.172592200409011	-14.62107352913247	-8.159691947432547	-6.568543802466918	-10.434573448108514
0	2720	0.0	-7.788062511668856	-6.0237134262416605	-8.759377631409375	-8.095985365707207	-4.927191716145835	-5.911393024311015	-11.205440765222267	-5.867029147466778	-7.338636733745981	-15.417381120324448	-6.870802843830779	-6.047412282013913	-7.748653448008385	-6.65009418471122	-6.148809223399829	-14.661304141507403	-8.411383274282999	-6.4369548710768685	-10.643229065854635
0	2730	0.0	-8.196350854962995	-5.965338653718303	-8.78630921289227	-8.06534200477116	-4.732738120468617	-6.131412266267527	-11.205440765222267	-5.818013738352901	-7.250400504555115	-15.154774386916927	-6.960754276891829	-6.280183716907558	-7.657543431895447	-6.488404447885084	-6.185786813246293	-14.52643039301924	-8.574096972808134	-6.331798380431868	-10.778165214058234
0	2740	0.0	-8.217671657190621	-5.936982643258587	-8.88401111637704	-8.010701150216507	-4.95281574052543	-6.4233163250034195	-11.205440765222267	-5.959214636349997	-7.400621851945237	-15.162966976921549	-6.789684284541673	-6.412326925618702	-7.579611471646692	-6.282264695150729	-6.49347161149637	-14.652473997129205	-8.611926194802109	-6.454021507447019	-10.662328839412096
0	2750	0.0	-8.214791915889872	-5.796630708413321	-9.476749157931264	-8.391837659322999	-4.789071124081112	-6.422018273681787	-11.205440765222267	-6.520843297872694	-7.4161387603092015	-15.55025954104789	-6.620730500864389	-6.381289370019657	-7.750773897167615	-6.45220181352311	-5.806796558400886	-14.224298796029764	-9.123928475238941	-7.192026689574466	-10.144859686349127
0	2760	0.0	-8.320906580304609	-6.1553778494365785	-9.147467732810254	-8.472959725380276	-4.429729178915914	-6.533793097810518	-11.205440765222267	-6.472387129915121	-7.2705792511103455	-15.771176786127477	-6.676119603739965	-6.428741839823353	-7.657233932947033	-6.625812717711726	-5.762369723781199	-14.368366332459537	-9.169201448325488	-7.435599142128412	-10.14412867508351
0	2770	0.0	-8.378242393633203	-5.984532107051988	-9.282015579178369	-8.448834476224082	-4.254739807775235	-6.5065805342669485	-11.205440765222267	-6.4346236030224455	-7.275272942569816	-15.537260044774952	-6.707653534323259	-6.426611193717775	-7.6544232837121235	-6.524978802554433	-5.850065667023891	-14.401214302220813	-9.376198366252435	-7.368893532257944	-10.25751411133195
0	2780	0.0	-8.384829773975362	-6.314383344314643	-9.16263400647397	-8.525352704033706	-4.085846336782664	-6.571837798016643	-11.205440765222267	-6.347406187593874	-7.314282412289433	-15.597292833498608	-6.572900120349189	-6.54315998599893	-7.652804680522188	-6.730931296297924	-6.135263307727675	-14.171744307875436	-9.797933097039731	-7.8879912721565075	-10.29647309520046
0	2790	0.0	-8.342576259567918	-6.210195463614386	-8.620845434465128	-8.48461427958464	-4.243366132442931	-6.625864071912538	-11.205440765222267	-6.024089181528333	-7.411710766523122	-15.337148232287182	-6.54457274786112	-6.0681700694690885	-7.634842246223409	-6.410007730589316	-5.6600705251205365	-14.099166135022697	-9.882605590944927	-8.020814173096941	-9.986042041202746
0	2800	0.0	-8.221433678636126	-6.345156360519094	-8.589408369204437	-8.477665601272518	-4.344380973790971	-6.7738055687312615	-11.205440765222267	-6.1005074972088815	-7.533499163682584	-15.334894834872022	-6.429694209235782	-6.176266253023692	-7.632246723208347	-6.415973908902893	-5.466388662194095	-14.08537054246264	-9.871674603056736	-7.924972718913703	-9.996149611255241
0	2810	0.0	-8.150275581707161	-6.369802013581809	-8.672197502714159	-8.471508231674804	-4.4372023376325425	-6.788203140751546	-11.205440765222267	-6.054996848824873	-7.336301236116717	-15.419478409558122	-6.461409379953569	-6.237132514409168	-7.658310333439793	-6.393158758905468	-5.14251007103882	-13.749318802888181	-9.789807800266333	-7.830395063068793	-10.072291842012786
0	2820	0.0	-7.935110247191968	-6.518769998293334	-8.785800725521955	-8.341344701514622	-4.256188270583168	-6.685797144770274	-11.205440765222267	-5.894962721694285	-7.275068605239652	-15.309909683993222	-6.279263238305975	-6.422287541367142	-7.792110608329865	-6.534273974570627	-5.324957157401877	-13.619429535728537	-9.795334448698524	-7.634945012888842	-10.13423495293786
0	2830	0.0	-7.7832603224355665	-6.487364817042762	-8.7988268002801	-8.197894488307083	-3.939485743165427	-6.875398889796872	-11.205440765222267	-5.821949450537071	-7.578345449276681	-15.16987313066164	-6.276948007593747	-6.25341634246288	-7.641788090202351	-6.281875395882493	-5.20574258971408	-13.725533433352476	-9.739177810504271	-7.998123809983311	-10.145519302934732
0	2840	0.0	-7.704171619749844	-6.292310617072687	-8.69574161575771	-8.61837467773202	-4.073289858910542	-7.098748610511693	-11.205440765222267	-5.826950337000225	-7.629284950254588	-15.297665094347357	-6.43896499902012	-6.200796881166681	-7.663059893616659	-6.3932347621525984	-5.459038097253485	-13.753543726686347	-9.809906792579572	-8.21220024410917	-10.064192223064428
0	2850	0.0	-7.755229651616161	-6.199707072272608	-8.714358114018584	-8.648351075663056	-4.180311100069562	-7.0707557099645735	-11.205440765222267	-5.807991567949164	-7.771415903868574	-15.239032693752373	-6.55265819146969	-6.187655209759363	-7.633154466139725	-6.407630738939502	-5.467460154132186	-13.673934187791689	-9.709317944321416	-8.207559105991571	-9.967083738330915
0	2860	0.0	-7.710632497237999	-6.095837333347785	-9.068648109079476	-8.648145394033635	-4.599650074257344	-7.0139767396387604	-11.205440765222267	-5.632512064371415	-7.98460305956736	-15.229720612017003	-6.622224163515476	-6.124215660365426	-7.746487632545747	-6.43910925225153	-5.359798093406224	-13.486924551794639	-9.856908331102295	-7.957113470973858	-9.843945735091275
0	2870	0.0	-7.553751597220608	-5.73231669329733	-8.636224327913222	-8.11818938958685	-4.753353534045168	-6.764740503084362	-11.205440765222267	-5.371650530255509	-7.308769310392524	-14.938416940054005	-6.791803328645938	-6.396697698275265	-7.964136080927978	-6.656353435393962	-5.50261410496041	-13.574135819957158	-9.50720442885387	-7.308789748754405	-10.347416285284497
0	2880	0.0	-7.531733586201587	-5.823404275655974	-8.657768297918336	-8.177054137473391	-4.892125004301491	-6.910708847361994	-11.205440765222267	-5.421927643023754	-7.254617926365586	-14.895021657529414	-6.786319123121634	-6.203516347632442	-8.067943401462989	-6.713055235996244	-5.619160348116379	-13.592442658125448	-9.477987538395263	-7.438785898685475	-10.507612147310871
0	2890	0.0	-7.627530692388123	-5.81156033691164	-8.698058241533289	-8.329309493711552	-4.785293013040843	-6.749689572142885	-11.205440765222267	-5.43832057506925	-7.314345272341289	-14.86128045416769	-6.807252119857785	-6.096259581651797	-8.007604467049626	-6.728617360682902	-5.626064929781209	-13.618575291509101	-9.50263471915737	-7.412833151708745	-10.619502703774055
0	2900	0.0	-7.501434106406338	-5.629500543707736	-8.751854832713612	-8.501175890125172	-5.143058148544355	-6.776344963225754	-11.205440765222267	-5.707718546235786	-7.7070733381590575	-14.925219695085424	-6.653678105722224	-5.826819941525734	-7.7386700960676	-6.557199100326492	-5.672764038943956	-13.977352311090499	-9.23197177254534	-7.37070039491974	-10.61201127187682
0	2910	0.0	-7.639561859796714	-5.459733489068501	-9.133906041145211	-8.25609459554722	-4.86900326365511	-7.0867269593617594	-11.205440765222267	-5.359957689317057	-7.772556352663023	-15.091076062280155	-6.6181640320824515	-5.8505033288591415	-7.858999407650912	-6.676252732718957	-5.526140709360579	-14.010895703855175	-9.13407190913187	-7.422381069781237	-10.742655268938616
0	2920	0.0	-7.65534284230885	-5.375322888673663	-9.12916055407198	-8.427804899457039	-4.986271174303714	-7.0985168627893005	-11.205440765222267	-5.477172324504935	-7.94756245001162	-15.056322905660346	-6.603529649945716	-5.77225121907088	-7.928721108485692	-6.649488991774473	-5.372962154824273	-14.21194936307612	-9.019762179896178	-7.646658295067224	-10.677011228600684
0	2930	0.0	-7.280260156810205	-5.5333006328788805	-9.267533849180223	-8.452983407467883	-4.718220938765359	-6.808187441531558	-11.205440765222267	-5.433797853641652	-7.771711880356794	-14.91492188019759	-6.541426999021755	-6.170974306375437	-7.717925735294572	-6.618774947339902	-5.227920149592768	-13.922896569506706	-9.114530286836448	-7.656611522640613	-10.558709542408998
0	2940	0.0	-7.456948354745932	-5.6619903509647544	-9.119383242879179	-8.049918218803343	-4.589250667749739	-6.935070914571756	-11.205440765222267	-5.479761503585715	-7.652909164222005	-15.293785316552146	-6.508454055916188	-6.243307544066485	-7.603398575163524	-6.413302369897322	-5.065878249311355	-13.907606459140387	-9.306475679524974	-7.639042131824102	-10.5173378342529
0	2950	0.0	-7.846722298196046	-5.925924035732902	-9.21777766693372	-8.25998974886014	-4.63058923193512	-7.018166722523206	-11.205440765222267	-5.836820551109547	-7.522411915227678	-15.028098395254887	-6.222526329988579	-6.409760482845011	-7.864253016889397	-6.4947623958227805	-5.136939487418161	-14.015993547325508	-9.175957310407822	-7.628411779899861	-10.192253216411114
