Run	fMCS	C00001	C00002	C00003	C00004	C00008	C00009	C00010	C00011	C00024	C00026	C00036	C00042	C00091	C00122	C00149	C00158	C00311	C00390	C00399	C00417
0	2140	0.0	-6.839043146709821	-6.11724614844095	-9.333068156201165	-7.4264784480986386	-4.614623071576278	-6.548498081845432	-11.205440765222267	-5.990868988995946	-7.377796592369438	-15.845202615033541	-7.7263049284535406	-7.112551748007614	-7.57997043335095	-6.701231313487962	-4.552580553718563	-13.041751735866558	-6.598830298334644	-7.116516532025827	-9.550275132760033
0	2150	0.0	-6.828245478270793	-6.0862319581479385	-9.322328487616259	-7.420160342804576	-4.574364217648364	-6.555348091381128	-11.205440765222267	-5.9751479593861285	-7.363812233418039	-15.867820614320467	-7.717827847804748	-7.073768480939436	-7.598048312987025	-6.718427574704572	-4.557884514307529	-13.052981919538432	-6.627575116061694	-7.11022949759996	-9.57231445225193
0	2160	0.0	-6.833027259176408	-6.06802160074661	-9.28513558269983	-7.38821979086679	-4.5892793559961165	-6.539879176739797	-11.205440765222267	-5.9927046558114245	-7.315058793836741	-15.87976322528919	-7.761904072160348	-7.042495805853079	-7.5798141725844586	-6.688389559144453	-4.549696274747666	-13.051763588449552	-6.611002336833073	-7.147945901772767	-9.628471557400122
0	2170	0.0	-6.8405073100776885	-6.05758801587687	-9.268272884944743	-7.3930353680887135	-4.617381049604571	-6.562310025771516	-11.205440765222267	-6.026568047761735	-7.263134000343107	-15.882607498787326	-7.736253389428864	-7.0516537652052484	-7.611043184658772	-6.726777602785708	-4.5371721738495	-13.060088159864774	-6.576875644356058	-7.103529731375238	-9.57831549812463
0	2180	0.0	-6.780720611523416	-6.065091221877006	-9.24152476851839	-7.33084988911949	-4.645431403798815	-6.574033478658064	-11.205440765222267	-5.991495459689422	-7.263294725540733	-15.89237655754631	-7.691437007147843	-7.018553287380026	-7.581409130113053	-6.721611968848082	-4.517540599767231	-13.08548670707884	-6.622599084500655	-7.055927563053767	-9.562014124166941
0	2190	0.0	-6.745032431803233	-6.065926826152199	-9.205047487417545	-7.320823618772719	-4.676868563094508	-6.540472047922399	-11.205440765222267	-6.029344792807324	-7.27034651227899	-15.86178005798829	-7.698226001213751	-6.988348491717782	-7.5785458409115956	-6.706358941855955	-4.557923690249806	-13.110798664016883	-6.601721582429049	-7.00329105366265	-9.529565016876212
0	2200	0.0	-6.755982836988268	-6.096616755849805	-9.226663664260434	-7.305166015873149	-4.664884634334508	-6.5135035479820225	-11.205440765222267	-5.993720134150969	-7.25564099865052	-15.837922986717297	-7.707331688058294	-6.978014314202042	-7.5856110021591965	-6.708004586664257	-4.569744561499269	-13.079836789151107	-6.6047810897756145	-7.042667915720782	-9.51288811048868
0	2210	0.0	-6.755088324097117	-6.05469996326076	-9.206747802649682	-7.309342316317413	-4.721834004183903	-6.5017960562824175	-11.205440765222267	-6.048531373072051	-7.310482971653414	-15.82762476527042	-7.654890556972359	-6.933861610265141	-7.612288057811772	-6.720336322625851	-4.572054964056659	-13.088372312379342	-6.602094718429954	-7.016190314316393	-9.528244155127446
0	2220	0.0	-6.7122936368025385	-6.033378333200086	-9.216245314385198	-7.283322894794399	-4.661517748184607	-6.505307613902923	-11.205440765222267	-6.042633414340617	-7.295020370559751	-15.834522959880386	-7.675379650956814	-6.9082114532434	-7.595878352134214	-6.7243728806484	-4.579724358897839	-13.080113523832349	-6.563581923363165	-7.0133561624358896	-9.504033909799924
0	2230	0.0	-6.794762199631093	-6.069099843459584	-9.27682211998442	-7.241612759110038	-4.67307282526653	-6.543541082697563	-11.205440765222267	-5.989971683899813	-7.374162826441836	-15.794039276810667	-7.609737988671749	-6.977914978430147	-7.593145156147008	-6.721073195569478	-4.533595752393818	-13.232534356068832	-6.578794303555809	-7.106151239425448	-9.51979619442864
0	2240	0.0	-6.8045862301084945	-5.99778169949541	-9.217691451098986	-7.163537982779361	-4.766082440134319	-6.442873212598299	-11.205440765222267	-5.893536569897671	-7.235597574129807	-15.858451542434677	-7.549186635045633	-6.968906035109526	-7.590216651456441	-6.717716552816312	-4.476860550813714	-13.146456627522284	-6.523899733098731	-7.076140277270472	-9.56994148228013
0	2250	0.0	-6.805027398463583	-5.980729233025887	-9.236658997759468	-7.196832054191279	-4.770052335231176	-6.415724594977316	-11.205440765222267	-5.921560382883836	-7.261179503612863	-15.85852034152217	-7.557690029787598	-6.97906291265074	-7.581517612887602	-6.69598509106961	-4.48147992096309	-13.12291592976205	-6.531086176586948	-7.049969382669342	-9.525944713995425
0	2260	0.0	-6.853838965502132	-5.963171087648414	-9.216836446099949	-7.152199432417179	-4.806234474037818	-6.430673684744198	-11.205440765222267	-5.9115882290514525	-7.252473422482777	-15.857219598270538	-7.5867015126990935	-7.022475178000584	-7.601556277815096	-6.7260001869261155	-4.4601951567503395	-13.079432038817576	-6.516389509840525	-7.03106467647393	-9.532424816549907
0	2270	0.0	-6.844301708787352	-5.940173996300006	-9.240785697292246	-7.1741039042328385	-4.7921902813721635	-6.467650982087499	-11.205440765222267	-5.92540777474006	-7.242515564933305	-15.860871515923256	-7.589105365933872	-7.059827024867924	-7.594743570894359	-6.711682435528231	-4.442495359804435	-13.076758725311585	-6.507698968314349	-7.009858367384991	-9.529205195959236
0	2280	0.0	-6.883708537334088	-5.9994719893287565	-9.235414168141327	-7.115527295651105	-4.793136678698698	-6.493527706091257	-11.205440765222267	-5.961783103579698	-7.292325344918401	-15.809891411753778	-7.53374220292407	-7.049933235735629	-7.59548954382392	-6.728300618921157	-4.366613787683647	-13.10691664414013	-6.512347792267266	-6.9541141147112935	-9.489449187284997
0	2290	0.0	-6.878246342618464	-5.993231949270151	-9.239367158312037	-7.113038691090153	-4.790356862794988	-6.515795071339015	-11.205440765222267	-5.908139287063295	-7.335390987259	-15.832998423966965	-7.515767922934712	-7.074363421248044	-7.595695232000809	-6.70075996381565	-4.40431628839713	-13.14663008836896	-6.51478405431803	-6.96957499144459	-9.4419346397982
0	2300	0.0	-6.902771990532408	-6.006301444236426	-9.179528569236547	-7.0904494207548625	-4.768023342614283	-6.544468726916451	-11.205440765222267	-5.835714501455945	-7.333851044931847	-15.776237136117327	-7.526468069355136	-7.129737297944358	-7.581978455824281	-6.7044318368962275	-4.455302403514206	-13.163158719736321	-6.56128856567598	-6.935462846288012	-9.463081861960578
0	2310	0.0	-6.945272053284097	-6.016173633575659	-9.174014928732474	-7.080058820723248	-4.730624210161889	-6.58128323469673	-11.205440765222267	-5.8768520642716044	-7.337483453422491	-15.802263205580307	-7.578600872317782	-7.168835721559247	-7.585619361225204	-6.723557861027194	-4.483744894207627	-13.177600442387854	-6.599798673387067	-6.912857854291582	-9.39821456069056
0	2320	0.0	-6.940063821579102	-6.03038148346704	-9.1779956657828	-7.058598122211171	-4.745512200401833	-6.563514802486029	-11.205440765222267	-5.915163536581264	-7.324742908703923	-15.827199518965863	-7.563340427152502	-7.1658080892273865	-7.595020957449943	-6.716763863966413	-4.51446728420833	-13.15388541990171	-6.616306684077196	-6.9168629130458115	-9.370050251765239
0	2330	0.0	-6.972568128930824	-6.022031729544674	-9.208273312655248	-7.056444972331711	-4.70455272406786	-6.60426820758506	-11.205440765222267	-5.877532314611066	-7.349639672953699	-15.816321983884603	-7.556973355907286	-7.1722641164622525	-7.587353192356658	-6.727392696783846	-4.491699078301136	-13.132424526831215	-6.642656496331415	-6.9111369776682245	-9.39127512063221
0	2340	0.0	-6.970813754289547	-6.04806932738642	-9.214886193732562	-7.128621336185584	-4.656328943825163	-6.634431940366765	-11.205440765222267	-5.886209756343938	-7.342523868180763	-15.810410511721553	-7.556438925299564	-7.1582882225463225	-7.580675564925579	-6.708232104283638	-4.561271908481004	-13.184803749408234	-6.684352257444422	-6.910697509371329	-9.377252676815507
0	2350	0.0	-7.0430080770372285	-6.1179152039885	-9.127376617279957	-7.187791086762208	-4.713379935907815	-6.64882610973862	-11.205440765222267	-5.947034030738909	-7.396305385410315	-15.877171791317286	-7.539185850741134	-7.126597003701171	-7.586385326716277	-6.7210466344405795	-4.613390190842845	-13.18083527279942	-6.708539485054405	-6.97431559470697	-9.360074044858672
0	2360	0.0	-7.058638747420163	-6.146354101231626	-9.092255370207312	-7.151792237261836	-4.63451409860364	-6.658607667837901	-11.205440765222267	-5.981731151579339	-7.379374547950932	-15.893251276854159	-7.551890390947125	-7.204085520274717	-7.5840290107490675	-6.694965652295263	-4.670846892783138	-13.182133491154975	-6.6230214856502005	-6.9866370879316975	-9.268707001423742
0	2370	0.0	-7.084557755224803	-6.189389004477699	-9.09816922470146	-7.146431746871999	-4.644598052405838	-6.664927462187392	-11.205440765222267	-6.009094885084886	-7.4088266343737486	-15.848772906091812	-7.550867060490453	-7.129147096758234	-7.597547429451908	-6.7248405288438295	-4.691106183664673	-13.191728514537695	-6.648962204592496	-6.968179967849729	-9.28824006289586
0	2380	0.0	-7.061448082411005	-6.158279577718192	-9.136168996734296	-7.142186849608141	-4.664761961450272	-6.627380722541613	-11.205440765222267	-6.050656833197573	-7.366269905813015	-15.827846899843099	-7.532737240418876	-7.077138993805166	-7.588551341245536	-6.728527691273224	-4.684770531644515	-13.184981417115761	-6.662032767122744	-6.986995797403367	-9.243097444609097
0	2390	0.0	-7.139101821227	-6.107491078438345	-9.176731653014656	-7.192946131593385	-4.723414357459014	-6.6592716756134935	-11.205440765222267	-6.054902043299854	-7.38264563010042	-15.778319729826118	-7.526505791330815	-7.086146751757452	-7.589798227204936	-6.696472533302937	-4.650535073543907	-13.213223751022927	-6.650383671415896	-7.019333169170562	-9.210974828252782
0	2400	0.0	-7.1413341523589295	-6.153565467295954	-9.26194790223058	-7.245628610304732	-4.7865479844231436	-6.568206370969568	-11.205440765222267	-6.009142404802748	-7.419994686628655	-15.857273676261444	-7.453355112703714	-6.988762348304126	-7.5856580719346836	-6.724686161208329	-4.615598471176481	-13.217357528264102	-6.749740313358562	-7.013866095717155	-9.2656398506724
0	2410	0.0	-7.150488206689626	-6.1445050182492595	-9.209768520381747	-7.243528878636437	-4.84459995101032	-6.503378852521863	-11.205440765222267	-6.050352029756171	-7.405588865728114	-15.848960418748227	-7.51529837750944	-7.067928885716575	-7.587793115046148	-6.701439807652626	-4.708444091013588	-13.165603790855547	-6.683549084097261	-7.036035348246637	-9.302082404449084
0	2420	0.0	-7.2296381271652	-6.119808429084822	-9.331672820667642	-7.165533936685118	-4.934496137383217	-6.508326779151894	-11.205440765222267	-6.035986039528056	-7.508830349225954	-15.837965157786279	-7.4342004935292865	-7.087524799583084	-7.593312369044829	-6.721447251476926	-4.689148651937677	-13.089096314459194	-6.620589711576994	-6.940378607373881	-9.398532323372363
0	2430	0.0	-7.242668229900602	-6.142749326174068	-9.329417295628707	-7.190077706519825	-4.933782415031332	-6.503701242922991	-11.205440765222267	-6.032516273715871	-7.5398964642666035	-15.865898189506055	-7.426480086379365	-7.105168296287021	-7.60293476459181	-6.716653158940919	-4.676966631054187	-13.110401386116887	-6.604165426272595	-6.943408765637622	-9.379372725602142
0	2440	0.0	-7.2187738702358395	-6.1259361738072835	-9.330439945255593	-7.180328308285291	-4.956267663387935	-6.531432790612683	-11.205440765222267	-6.0232737260643585	-7.527534492850933	-15.896637591651976	-7.477119201537922	-7.109489834023116	-7.584555497881045	-6.706911722584752	-4.660963216796353	-13.076133214381557	-6.579029604015477	-6.988457238429512	-9.390059257297464
0	2450	0.0	-7.194700403053588	-6.098531837085106	-9.275013736335495	-7.06825566984254	-4.837039648090947	-6.543723516792474	-11.205440765222267	-5.9685082868905	-7.542582108936154	-15.88538463450186	-7.382723416951054	-6.952841728512208	-7.585186836638019	-6.727451995755777	-4.686042025985202	-13.036447876051094	-6.518994263246924	-6.827938796285003	-9.492427283711928
0	2460	0.0	-7.216235073651285	-6.105921456686523	-9.27287588313709	-7.101656685960419	-4.825310199750446	-6.521835884633692	-11.205440765222267	-5.952233499153002	-7.5457813121401855	-15.850595154554206	-7.347296801632398	-6.980735294073928	-7.58973388716013	-6.70555034881621	-4.701258614976848	-13.018708559181071	-6.525734069329263	-6.851283174507106	-9.48805271691291
0	2470	0.0	-7.23117206799455	-6.131065129885719	-9.328948761651693	-7.1138054968640425	-4.79717513160727	-6.521945552045732	-11.205440765222267	-5.9784900934728995	-7.480759286622799	-15.88067303193353	-7.328140193939207	-6.937214108224462	-7.601124307860075	-6.708694078839862	-4.6905304243880614	-13.026942891336969	-6.582604823695612	-6.798341403803872	-9.492949900647172
0	2480	0.0	-7.247476272327688	-6.182655956044189	-9.339562922243699	-7.097798369707313	-4.806750799715019	-6.534340493271661	-11.205440765222267	-5.990266852571249	-7.483578270957105	-15.845933686415428	-7.314836144949938	-6.920590677233037	-7.614398760524963	-6.731616138840831	-4.678647212574652	-13.035951329761394	-6.542048533573669	-6.819058283145737	-9.423563623240453
0	2490	0.0	-7.271567488890513	-6.194419710074339	-9.429270850853701	-7.099684208326089	-4.864936727372015	-6.499314343859164	-11.205440765222267	-6.048126061966338	-7.436827071237153	-15.830450601597052	-7.276735278417274	-6.883615898897093	-7.590304686682485	-6.728728515250545	-4.675993691790531	-13.090730106373245	-6.536344318325635	-6.826272824504842	-9.43616057080869
0	2500	0.0	-7.3205357127016155	-6.212593088403721	-9.270965637193466	-7.148372288219231	-4.833458362669165	-6.562018184843371	-11.205440765222267	-6.018242709417155	-7.392812767710175	-15.77792451862925	-7.293300555814865	-6.885548810776355	-7.586703933480246	-6.724627290259529	-4.835627841048119	-13.101691732624412	-6.529814691000741	-6.859457241133611	-9.47802125775603
0	2510	0.0	-7.388033530480986	-6.25583399484066	-9.304052872776959	-7.1254155634061656	-4.7718829681059125	-6.553697385166728	-11.205440765222267	-6.111751822449031	-7.442938874139233	-15.782897145728855	-7.351718618890353	-6.928911731433429	-7.577481562441063	-6.693870203229402	-4.852321625574032	-13.04120633236351	-6.616154852852836	-6.862764132461618	-9.435137701201343
0	2520	0.0	-7.426509547803866	-6.213742456840321	-9.306288232145372	-7.111877191364009	-4.782320499807406	-6.565836665182722	-11.205440765222267	-6.04944901708704	-7.490999344246327	-15.767776838983703	-7.344968742965675	-6.941219018950212	-7.610892297222492	-6.717680164052146	-4.868546426182931	-13.083569220583389	-6.6501588248294	-6.866022274947659	-9.409134463823973
0	2530	0.0	-7.405112780892327	-6.157947240316802	-9.27120920317487	-7.106357117622829	-4.783396929128158	-6.523698004951375	-11.205440765222267	-6.001649119771631	-7.524421422625403	-15.76560391041012	-7.319282786683646	-6.9384357507806955	-7.5825795660956	-6.708689672516213	-4.842779118269885	-13.098879263292291	-6.621424284252128	-6.830084653021825	-9.43159532231648
0	2540	0.0	-7.369866577118896	-6.185037291980768	-9.185722577304956	-7.126400608632459	-4.780256868254435	-6.514705381190179	-11.205440765222267	-6.028912628198263	-7.558185640364725	-15.780203476113918	-7.284407003493712	-6.906013359304462	-7.60356048601075	-6.72502242153426	-4.846739515851129	-13.094231713261744	-6.59035154142091	-6.752777278589295	-9.40923449478572
0	2550	0.0	-7.425604774425768	-6.192695087209461	-9.20867538027289	-7.108907148057121	-4.829955013231855	-6.506776298177954	-11.205440765222267	-5.997264582182067	-7.516882198497425	-15.891792044723003	-7.153394487715059	-6.834772939349467	-7.59611540591484	-6.730207752567503	-5.010718916822746	-13.109389697287984	-6.514102846903552	-6.725782045353672	-9.33196141969339
0	2560	0.0	-7.385010477388706	-6.208671632613143	-9.218698157560029	-7.1008967778888845	-4.781681657426368	-6.495108879465848	-11.205440765222267	-6.017293842231078	-7.489468436710249	-15.871604941858044	-7.089340364394306	-6.8240365779847645	-7.57812818557481	-6.687539034799346	-4.989457874168938	-13.097196077519099	-6.471884480994145	-6.694735576681102	-9.343465111502868
0	2570	0.0	-7.362496085167382	-6.198579560952856	-9.223048796369499	-7.1236921433590545	-4.780331627598933	-6.504246572905038	-11.205440765222267	-6.0077706372678	-7.4765265352964905	-15.898071938469542	-7.114323723451641	-6.827465607201774	-7.606673913732186	-6.729432846885745	-4.971426355914779	-13.098590111037614	-6.462258878961896	-6.709086038193391	-9.381984556420573
0	2580	0.0	-7.356626091435209	-6.182094898404361	-9.179236094533298	-7.190257419114532	-4.778716000729848	-6.473278692344498	-11.205440765222267	-5.886302077485427	-7.448534874531112	-15.814926802804692	-7.14484546149974	-6.820974320131898	-7.607415492918884	-6.721828856150555	-5.048517844731326	-13.025274536371805	-6.57774695232148	-6.6449288214644575	-9.446912502556197
0	2590	0.0	-7.3836315249910225	-6.17208535453722	-9.10066788348177	-7.257743481279181	-4.813139475755547	-6.467486548398622	-11.205440765222267	-5.880449959184184	-7.504674709539804	-15.821535423968172	-7.185583475254251	-6.799880640554687	-7.600469646939839	-6.726394936218706	-5.017810125086645	-13.05643275865535	-6.609999877913356	-6.65472859038709	-9.511130807208762
0	2600	0.0	-7.3819996490637125	-6.125868431907381	-9.141365282531046	-7.2704830759157435	-4.756312243827654	-6.445258253288874	-11.205440765222267	-5.885698463414247	-7.577258013435279	-15.802781605696676	-7.164383493114681	-6.877906362246888	-7.605170868535568	-6.714829797210544	-5.075946699015125	-13.005449270377367	-6.6742713261166235	-6.688359779816371	-9.483691685794593
0	2610	0.0	-7.663485151963722	-6.430640450558406	-9.16384217357038	-7.177830575764628	-4.623114950484348	-6.616265709299363	-11.205440765222267	-5.737427128785579	-7.679679891241125	-15.450368972878675	-7.445221284065247	-6.909025319030965	-7.59303189418291	-6.7144917537922835	-4.730134095766613	-12.636535811447589	-6.901921985923892	-6.748534034524075	-9.500089521886157
0	2620	0.0	-7.6721032883213605	-6.428856960538742	-9.195114514211639	-7.166063857858516	-4.6069325417624425	-6.65262747790987	-11.205440765222267	-5.691612696330752	-7.664971276222879	-15.49131867082872	-7.409138062943098	-6.893729739911431	-7.583111727593925	-6.723350350670638	-4.69005810446518	-12.649509445743938	-6.9246909960496446	-6.7095721754282875	-9.515686231726065
0	2630	0.0	-7.716317938771411	-6.380115892514448	-9.192075544404018	-7.009123189347986	-4.704176977259353	-6.749066148038595	-11.205440765222267	-5.763810375151666	-7.745513738515779	-15.40165594232591	-7.388982479720001	-6.902548531595017	-7.588511046220201	-6.723299698189839	-4.806911108082366	-12.44861408634193	-7.029055331375166	-6.807071819878229	-9.517743396997096
0	2640	0.0	-7.845054209403278	-6.351213903590894	-9.15607295992738	-7.042192211332864	-4.7316760680709065	-6.7287802475263545	-11.205440765222267	-5.69614209386168	-7.70673959751955	-15.39893973567374	-7.407423891299864	-6.829760094283429	-7.577595505676068	-6.693483377144827	-4.758496357190011	-12.456982858289352	-7.095987482709837	-6.854993492366991	-9.55460517741537
0	2650	0.0	-7.781379300199893	-6.3682063856228295	-9.10751356790164	-6.9845987353765215	-4.6881803697323665	-6.71432141969415	-11.205440765222267	-5.752983802154546	-7.672490051203051	-15.408522099173071	-7.457415609454088	-6.860679938290663	-7.608168341916407	-6.722245485885772	-4.787127825428262	-12.448786180908902	-7.1126327909370035	-6.868823594572412	-9.55365821422875
0	2660	0.0	-7.71851605924686	-6.3793813185038495	-9.129439876981042	-7.0509579431382186	-4.688786970737043	-6.817847886405202	-11.205440765222267	-5.649090204038279	-7.562234499707959	-15.400051639464106	-7.350012562265898	-6.767645165382537	-7.607165630294077	-6.728236252007098	-4.856509081108992	-12.576439622800992	-7.0420061271571495	-6.80898515981144	-9.582033430122248
0	2670	0.0	-7.695647703015679	-6.38552281777859	-9.128727782282775	-7.112792331251408	-4.633612069703701	-6.779659545356932	-11.205440765222267	-5.700712959294525	-7.554792093229962	-15.474151331293495	-7.380749357454662	-6.777317868577957	-7.5987049627302214	-6.722950722813105	-4.828376837302374	-12.592562130400019	-7.055858960025908	-6.7730169318265885	-9.54668730300989
0	2680	0.0	-7.786156616921736	-6.430539831282969	-9.083277409241662	-7.254599365164523	-4.506415834828625	-6.75887873930089	-11.205440765222267	-5.743516583065226	-7.503840004637557	-15.58660424813703	-7.333442831175526	-6.870802906889693	-7.581222776190564	-6.730126298754077	-4.708558366781802	-12.624841377483024	-7.041532206221413	-6.740759477666051	-9.687736491836697
0	2690	0.0	-7.849377116087988	-6.496314842609304	-9.03322273494696	-7.2812308095186875	-4.362964473997457	-6.689152835931735	-11.205440765222267	-5.604764910432631	-7.564797571718845	-15.63111214856533	-7.271131814676319	-6.882176307132166	-7.599749304103797	-6.713584955169012	-4.7807604829259125	-12.656275154690032	-7.119998021354394	-6.64522022709058	-9.709379884462821
0	2700	0.0	-7.97841221095479	-6.352287146963859	-9.06147202798331	-7.3016997482587955	-4.3980450660596855	-6.760103589470486	-11.205440765222267	-5.588981539890057	-7.637369526290965	-15.672304936617083	-7.290482708738872	-6.975133945315592	-7.581182635080854	-6.723086392464564	-4.745304001746698	-12.669662305705684	-7.200423894765536	-6.584396612792046	-9.713972966775122
0	2710	0.0	-7.981251011054708	-6.267324877167432	-9.0551369255418	-7.397830266762444	-4.385793542043839	-6.764634818176948	-11.205440765222267	-5.6870012047347736	-7.711416509694659	-15.663716373549905	-7.275832671309479	-6.940435190768686	-7.581786620768283	-6.709386114240675	-4.732744262957365	-12.619992793918968	-7.26772997675447	-6.618301438511315	-9.758211349964885
0	2720	0.0	-7.997018272641361	-6.256392703939809	-9.0293002876411	-7.387873850095429	-4.405516680697596	-6.758616189995731	-11.205440765222267	-5.677781564263833	-7.713149573549328	-15.657361864420208	-7.301840981709264	-6.923026495884591	-7.588855939537909	-6.712013285420125	-4.721078105468077	-12.587810455062703	-7.273515910197248	-6.617193910167083	-9.774259040618313
0	2730	0.0	-8.002466856566404	-6.258236738114497	-8.925298739230483	-7.394290497539176	-4.430131548021049	-6.692327495262111	-11.205440765222267	-5.755808855948992	-7.648325265189245	-15.604703773972119	-7.1560331380188265	-6.81680157537198	-7.578630000324463	-6.699108267136732	-4.67662842328425	-12.540612384206714	-7.218096558775975	-6.742885670024482	-9.76776192539805
0	2740	0.0	-7.972888424007807	-6.241572010664541	-8.934128948641842	-7.38802333601883	-4.483922741688383	-6.663183485040287	-11.205440765222267	-5.810808733855969	-7.663423456507541	-15.6231204763737	-7.155316103148271	-6.869465550155414	-7.580973523342582	-6.698625918733729	-4.649426974837528	-12.503349416951485	-7.21971958816074	-6.749219119700997	-9.776383673851536
0	2750	0.0	-8.020384579414477	-6.245470693976937	-8.917132148812296	-7.382674147701436	-4.506699165110677	-6.658894562935738	-11.205440765222267	-5.861561584284563	-7.665742957217937	-15.571554175635582	-7.155703655069019	-6.836482094588635	-7.604860889086134	-6.715246538005323	-4.686643559932294	-12.498371507537177	-7.220368463700695	-6.7815836970170436	-9.799089059154143
0	2760	0.0	-7.990317738464349	-6.17196292958962	-8.866490699484524	-7.3394163486802615	-4.4560215560007475	-6.706012005935897	-11.205440765222267	-5.87372280623051	-7.645148557393673	-15.53799205843356	-7.1910218828683234	-6.867634673800357	-7.578030615488925	-6.683918699477148	-4.623597142336803	-12.425121081713682	-7.219355229776635	-6.719565715502537	-9.773380095966994
0	2770	0.0	-8.043164823544055	-6.162913605224775	-8.815382164181717	-7.314030246100958	-4.4655243154476265	-6.731141947858321	-11.205440765222267	-5.806397253436349	-7.723751109937636	-15.464436182320553	-7.268823297574149	-6.867673372232552	-7.597581284580653	-6.711822788371571	-4.622398332395399	-12.477709759745187	-7.246638539735517	-6.820825937964045	-9.871726846465881
0	2780	0.0	-8.034069800058663	-6.1694452232404196	-8.829941627849392	-7.36359770742711	-4.448167136252905	-6.734554570409194	-11.205440765222267	-5.772369354052136	-7.679768225515685	-15.462299864989486	-7.253091744299514	-6.855073865530229	-7.601860784970663	-6.722916872816113	-4.566265608982539	-12.45832028932838	-7.253624407451424	-6.82476089961925	-9.872059867131695
0	2790	0.0	-7.954409161663407	-6.119242691249833	-8.89756149168213	-7.384554870334701	-4.430975184227058	-6.769775132598148	-11.205440765222267	-5.804142045524878	-7.773318114305075	-15.396572840548737	-7.3305807151916245	-6.9151108225339355	-7.5905412138458	-6.727993143511908	-4.63528729525553	-12.468320028972245	-7.204493044376472	-6.828595341516688	-9.870011509368528
0	2800	0.0	-7.896798563255357	-6.059760507013632	-8.867843302792153	-7.452894129967652	-4.4576629384164885	-6.750609289311783	-11.205440765222267	-5.770819041217498	-7.857268153535686	-15.309585528005968	-7.330331878413684	-6.99582440726147	-7.594498031812194	-6.7256479748599425	-4.615243705714183	-12.461259254484618	-7.145369439203151	-6.883524650458981	-9.778326168247562
0	2810	0.0	-7.905800430153707	-6.028492700532899	-8.833228436097668	-7.48174859981562	-4.438640560096744	-6.778257270807159	-11.205440765222267	-5.759184334610776	-7.842888617551586	-15.30082687402459	-7.313837356176396	-6.979634435923746	-7.591916155578761	-6.71191805475173	-4.608007233363583	-12.492605025222137	-7.164066430571496	-6.881122342914664	-9.805170886780566
0	2820	0.0	-7.88775878843063	-5.993127426287192	-8.845927538915646	-7.525617957215004	-4.46622600441474	-6.7309654894779545	-11.205440765222267	-5.733636899666866	-7.83051561383044	-15.289340500140575	-7.230536277829955	-6.982942047988882	-7.58103293866082	-6.722562502407139	-4.6131809857789925	-12.5673209933949	-7.191242463185837	-6.888554318475731	-9.84063142318849
0	2830	0.0	-7.861439054388269	-5.897999555160076	-8.840974174088135	-7.608747902907303	-4.50253592737058	-6.729203170200621	-11.205440765222267	-5.717505984505456	-7.797236801310452	-15.28938004364314	-7.2369903407213485	-7.022628957340047	-7.611206625401516	-6.732142612873856	-4.611266470811517	-12.557345026443153	-7.22826670319002	-6.885953016944997	-9.855900474275705
0	2840	0.0	-7.878248331164015	-5.9553259729606385	-8.824348821356914	-7.602641174837025	-4.436321290611191	-6.777029240806292	-11.205440765222267	-5.685731834774639	-7.82366404100268	-15.276368599486785	-7.192151087429765	-6.961856787811188	-7.595287600294512	-6.7239158136898505	-4.592702582352938	-12.594076532577317	-7.238084090472663	-6.911015326454811	-9.931165229908926
0	2850	0.0	-7.8001403348169625	-5.910730653930006	-8.827724826294903	-7.627157010478376	-4.380939951311002	-6.7833331406499235	-11.205440765222267	-5.662272106399973	-7.852718985510134	-15.36242512336803	-7.239057412517845	-6.986236576721803	-7.579704232593041	-6.688524314614539	-4.751859030415158	-12.620633157998007	-7.275441774409708	-6.923040610401901	-9.894523451359523
0	2860	0.0	-7.852075067242818	-5.953235702597853	-8.74874465512192	-7.695204202307393	-4.429479502630953	-6.850100020058248	-11.205440765222267	-5.684843521230956	-7.846285697605029	-15.347433665051769	-7.209527670441027	-7.0197292634728585	-7.593038731773267	-6.7247688087592215	-4.822880229791261	-12.603470172002181	-7.303000480469845	-6.981747861046114	-9.903667501967151
0	2870	0.0	-7.747388889407873	-5.885888903158306	-8.743388460775904	-7.7411706860682035	-4.409250831990611	-6.874005844733476	-11.205440765222267	-5.620096881356196	-7.839813152477339	-15.259378012068833	-7.255660766224754	-6.968889545606067	-7.58739055076411	-6.716299565621427	-4.781314366155269	-12.649107294138712	-7.270611959783291	-6.952000464228662	-9.905289581933543
0	2880	0.0	-7.748499217222845	-5.931249949353069	-8.72874121084188	-7.719179941986169	-4.388781987510438	-6.886211893693236	-11.205440765222267	-5.625906087563608	-7.822805197962258	-15.283728968795645	-7.234718307557409	-6.978568059781604	-7.597991035508472	-6.705856042890088	-4.763978654601494	-12.641989845674777	-7.279353961850603	-6.927858739711412	-9.908805560345467
0	2890	0.0	-7.71881415872152	-5.918562575966011	-8.71199310703685	-7.718269048430545	-4.393482619450067	-6.916539712349022	-11.205440765222267	-5.64354306111714	-7.807735894898563	-15.295155792110576	-7.249412288375998	-6.985502544637172	-7.580921631765778	-6.686285488871975	-4.762648473025341	-12.627720211524624	-7.290834327863448	-6.934306688120499	-9.917818735347474
