Run	fMCS	C00001	C00002	C00003	C00004	C00008	C00009	C00010	C00011	C00024	C00026	C00036	C00042	C00091	C00122	C00149	C00158	C00311	C00390	C00399	C00417
0	140	0.0	-7.722190406190886	-5.431039940492471	-9.184581998076723	-7.703732707496126	-5.047577078420009	-5.91077866236028	-11.205440765222267	-6.270670860101677	-7.963280726045005	-15.01387069717591	-7.694103854990067	-6.97930121390549	-7.78816958781286	-6.619821672673612	-4.366631763270934	-12.227991310130417	-7.087205036536031	-5.346025458934682	-10.720544414706263
0	150	0.0	-7.693561316189856	-5.507322321982414	-9.314661814800921	-7.70586638838061	-5.090078676756963	-6.01847940881264	-11.205440765222267	-6.529602404115684	-7.798497580889808	-14.94051901426486	-7.5494991515157155	-6.958666834530186	-7.969309068626596	-6.626369019520889	-4.5516290028462825	-12.153498349977461	-7.11094961456999	-5.389774138671017	-10.628915689091269
0	160	0.0	-7.697057846238308	-5.466651052965329	-9.1501729147365	-7.774839362035695	-4.87839055546575	-6.627466229503737	-11.205440765222267	-6.498466795350417	-7.9459556928322135	-14.98294713318267	-7.09748157551429	-7.249907747786378	-7.790331761218226	-6.711012514212208	-4.609792666008462	-12.18344180179509	-6.953871966193128	-5.795996087956692	-10.616261413011193
0	170	0.0	-7.9695318961274495	-5.6697947210608985	-8.571066072629465	-7.808155442820507	-4.918946187395238	-6.088918189047262	-11.205440765222267	-6.56569533621516	-7.270082481081729	-14.91971205484567	-7.315757299249042	-6.881947350245512	-7.657641205961826	-6.443151256683571	-4.769897930495309	-11.977671408599813	-6.782506785138143	-5.9237876358636905	-10.526451415923294
0	180	0.0	-7.816458812287348	-5.896820174695434	-8.775050097312741	-7.926940084496113	-5.175895435905244	-5.943734606152083	-11.205440765222267	-6.401156003487541	-7.349485448414167	-15.053032841520352	-7.3295981537975194	-6.789093405635839	-7.74910317273844	-6.438372896680534	-4.800533287816861	-12.226656876992333	-6.863524357740804	-5.8268754834074326	-10.423005173646514
0	190	0.0	-7.669886573922236	-5.867870940577392	-8.614257018329432	-7.713911785285573	-5.148286827846704	-6.144948407440357	-11.205440765222267	-6.441996549667688	-7.317009242676557	-15.23783505894126	-7.293040385058548	-6.74896669393602	-7.7232530243217274	-6.448087198457477	-4.718337894669433	-12.304155451476165	-6.850594479055155	-5.796795941410233	-10.257945606129931
0	200	0.0	-7.688412157407716	-5.9539086353501505	-8.577761128730156	-7.868962585169006	-4.938113017072423	-6.229794834615689	-11.205440765222267	-6.573221643901427	-7.310637161316159	-15.253824664072033	-7.3277053493364015	-6.712035635754445	-7.663082144885996	-6.492088011864141	-4.7041879953353	-12.492814272728651	-6.96331531212566	-5.677063776800002	-10.165837966346011
0	210	0.0	-7.649870804220735	-6.429598893450674	-9.096743895221373	-7.489994295108508	-4.720014240840774	-6.119767222307984	-11.205440765222267	-6.419446436249486	-7.366016143784016	-15.521109616588314	-6.9824158972271535	-6.031057236745922	-7.599105637755597	-6.250656400184116	-4.7729255610598385	-12.696528658917403	-7.21157824740738	-5.415457432509803	-10.526357726786093
0	220	0.0	-7.68406531957489	-6.388969238314511	-8.81155452124568	-8.019792920982173	-4.3283112130112205	-6.26020360769925	-11.205440765222267	-6.372504697435069	-7.458320902222888	-15.359500170227086	-7.126295203140968	-5.9317364612296615	-7.687144456204283	-6.726875450190915	-4.607018895934362	-12.935103936798056	-7.112081136326119	-5.701448411530126	-11.137495339294365
0	230	0.0	-7.870997616161267	-6.408584462821696	-8.97992325851228	-8.177576579714179	-4.447846927381953	-5.97500999161796	-11.205440765222267	-6.450258456227443	-7.377947256282851	-15.720247083617393	-7.078316757272161	-6.027509359367748	-7.827262568555914	-6.621075979004787	-4.706879258382911	-12.814805857597898	-6.8724811945507565	-5.713149969369347	-11.200091613729663
0	240	0.0	-7.872377023372962	-6.691126803893833	-8.98605213456592	-8.251344219596701	-4.113259526499562	-6.426498965955834	-11.205440765222267	-6.3722171907674	-7.4462986964562266	-15.577986272452726	-6.92015151817957	-6.162897219683548	-7.655841644373441	-6.565610048367153	-4.537142792482435	-12.753893564886068	-6.782891305123203	-6.022767743339507	-10.864694320580545
0	250	0.0	-7.892593144390211	-6.424919164478603	-8.930218285819416	-7.908709063430648	-4.159574826078777	-6.711538023719037	-11.205440765222267	-6.37458093125925	-7.2597229396425815	-15.620556741538884	-6.8566558033120675	-6.403840347363078	-7.905989920575309	-6.596513928100309	-4.747959796314549	-13.116579974864045	-7.012886623181254	-6.082814028233868	-10.644929770976331
0	260	0.0	-7.877820834402473	-6.423470343175833	-8.86278342863196	-8.042525071355728	-4.115754019912051	-6.385031990578741	-11.205440765222267	-6.386276840220669	-7.606764592017773	-15.56391089972015	-6.534932439138321	-6.748014553031323	-7.70159786558853	-6.619790967161608	-4.818777439822087	-13.156076226544071	-6.883083671535158	-6.011887338490926	-10.850855638614354
0	270	0.0	-7.8302121322758165	-6.899755207418643	-9.120034691327596	-7.690480343651881	-4.412110671469864	-6.698539342666209	-11.205440765222267	-6.2365302855320595	-7.780285318901007	-15.826505511267632	-6.521024418737542	-6.793684733135831	-8.0029957866536	-6.694541466936346	-4.886934445873647	-13.010952893342388	-7.0006749961979855	-6.49648103622885	-10.860441382281786
0	280	0.0	-7.57599306883964	-7.240362545890616	-9.402797099706815	-7.481170552963292	-4.357412989918046	-6.275757984496787	-11.205440765222267	-6.482405512632134	-7.906202050770602	-15.639065456708302	-6.8694941747677465	-6.953448074931675	-7.679742153547398	-6.381187505192787	-5.33332747823182	-12.899801870012515	-6.796251715918161	-6.695223823309866	-11.271061440313042
0	290	0.0	-7.3310503508051745	-6.9862401457254	-9.412624336748632	-7.07908944559656	-4.5315491638215315	-6.273409551568221	-11.205440765222267	-6.474104198086147	-7.66119929426057	-15.295642687882163	-7.3094638074316665	-6.544636762772103	-7.6271833105874185	-6.40380080036479	-5.3705150185811155	-12.955969594764644	-6.522648854491494	-6.83159605203358	-11.296436144142715
0	300	0.0	-7.235254531156852	-7.26306722771847	-9.375536115476358	-6.982147970477348	-4.431356078627422	-6.338254067958129	-11.205440765222267	-6.4292885315679325	-7.967589133145392	-15.29328132407447	-7.561277050032315	-6.706441580411046	-7.679766420428769	-6.402396703638736	-5.759712591470196	-13.154611408559104	-6.655811037139768	-6.9319763398865835	-11.227190736021047
0	310	0.0	-7.291463835923572	-7.2761950297548585	-9.379972891826625	-6.920377852509571	-4.35497744560465	-6.4259350357830085	-11.205440765222267	-6.399933690244323	-7.9090866473063555	-15.402301605941362	-7.4915720542460384	-6.807829191602122	-7.673152729504695	-6.53762992776888	-5.659729590031064	-13.10273390761305	-6.545872254222209	-6.875043735001593	-11.129100951781867
0	320	0.0	-7.149959847824446	-7.223559133389244	-9.140096866037162	-7.067751053257335	-4.085280548594396	-6.762229320548955	-11.205440765222267	-6.594333054568711	-7.603101522525519	-15.433716637390665	-7.444399976682466	-7.191831192782285	-7.704329550955444	-6.449973113229137	-5.92281815395494	-13.076114128367797	-6.759383964596487	-6.886336395284459	-10.98105502603528
0	330	0.0	-7.338349095517489	-7.262623841369464	-9.288715427853946	-6.9550271929026035	-4.498876225870095	-6.996821289810545	-11.205440765222267	-6.4570562707043315	-7.488331568621315	-15.386088429583605	-7.39125306511026	-7.519290290809255	-7.623455868387554	-6.411628904916042	-5.774248908532002	-12.88737533822735	-6.8724449137354915	-7.096339579135115	-10.90834024521828
0	340	0.0	-7.294505875948612	-7.1336566601031794	-9.581911295792027	-6.94023972207468	-4.344414798678177	-7.005766433723091	-11.205440765222267	-6.522393935918986	-7.493072811502164	-15.391305831440901	-7.331341982097952	-7.684662488925378	-7.752193728874607	-6.438241582094286	-5.886144994105272	-13.011247514941086	-6.754524128397408	-6.953176183651786	-11.070718053937691
0	350	0.0	-7.204694403852916	-7.188900634244777	-9.510305184168473	-7.0096251179190805	-4.372909507534216	-6.917880137257719	-11.205440765222267	-6.531254660858805	-7.7252081039434	-15.354424509950162	-7.51550098642287	-7.441182399305486	-7.661791463108868	-6.514701531602372	-5.669998807021024	-12.93793100806423	-7.038941585252428	-7.016648957456262	-10.997839755777141
0	360	0.0	-7.360038465513152	-7.453722751905618	-9.2850877917198	-7.353765254045418	-4.096849507726663	-7.010054357113309	-11.205440765222267	-6.367198618794574	-7.985850465419522	-15.724159548255852	-7.627059411883537	-7.495121873276497	-7.709063217286078	-6.5621423196586735	-5.7863509344826	-13.356596987246018	-6.908315193242446	-6.946524361714682	-10.693131832464793
0	370	0.0	-7.28903500303953	-7.262502504027599	-9.557947005755045	-7.086165050221439	-3.9936586574337656	-6.955968411891977	-11.205440765222267	-6.472142055082567	-7.936781178766122	-15.70047639819134	-7.5869076098536175	-7.308018055988237	-7.700277436977852	-6.538422324851726	-5.829221182944611	-13.378940327137832	-6.720508864307704	-6.985436776823591	-10.656065672677848
0	380	0.0	-7.382581884738253	-7.113714309333422	-9.566720836917607	-7.084319250427715	-3.9727906946421023	-6.898205760872458	-11.205440765222267	-6.617343133298601	-7.847105904782555	-15.677824926830223	-7.660093478559309	-7.261031390329673	-7.660179431203018	-6.288696121705311	-6.123949500757532	-13.63393625104356	-6.747784227484615	-7.006996987125371	-10.71685763189373
0	390	0.0	-7.406717035939344	-6.8904164219591175	-9.585856151825173	-7.188135112762237	-4.067346462492921	-6.932318832055482	-11.205440765222267	-6.4803279621717	-7.6169586707490025	-15.879868276154456	-7.473865484831728	-7.4476180815024575	-7.638881790617575	-6.4212182034593965	-6.2480218992275685	-13.392382236415333	-6.879745936433202	-7.040141006376118	-10.917011229594332
0	400	0.0	-7.480675541724024	-6.96884151523151	-9.603569203984392	-7.242620229317771	-4.173778351941005	-6.949458300787007	-11.205440765222267	-6.485694241073353	-7.632359901598272	-15.885880576338073	-7.356209720132113	-7.404576939270066	-7.6441745035691335	-6.433919670831818	-6.1986246885932	-13.4917887707974	-7.031347141207395	-6.989380790449518	-10.915323519220284
0	410	0.0	-7.5234082188464395	-6.993920037524763	-9.10127768820131	-7.202387588169376	-4.222455576703294	-6.29928819295191	-11.205440765222267	-6.245516304459309	-7.682732661500627	-15.737798340330896	-7.755022383375274	-7.89792066719471	-7.765307967982705	-6.665173668348772	-6.0849740126599166	-13.817898031211142	-7.023946956607848	-7.008539710763301	-11.11405927658015
0	420	0.0	-6.742884335376524	-6.163175424977714	-9.521872962245304	-6.955881500014755	-4.099231890722121	-6.657298629238164	-11.205440765222267	-6.446019176610463	-7.268075392516225	-14.882448124002009	-6.805642918249112	-8.084620466078979	-7.686139284507639	-6.680236804174186	-6.874479675087042	-13.928544434674318	-6.788499193172071	-7.511674833503384	-11.307903601127018
0	430	0.0	-6.486907851629698	-6.3295190373140215	-9.604539604922746	-6.940578882373687	-4.031712326867813	-6.477170354649745	-11.205440765222267	-6.518688476851447	-7.378202536900668	-14.637190563422214	-6.7816501391211235	-8.06129495470121	-7.624205760784549	-6.657641894760576	-6.925687437189687	-13.948254323558423	-6.740414151566416	-7.577106899424418	-11.380872608205234
0	440	0.0	-6.574119852870709	-6.525805374625605	-9.537031472787449	-6.998020568589573	-4.227531352660151	-6.329988840818712	-11.205440765222267	-6.537182562343501	-7.270709151890905	-14.700281245036338	-7.076549206996289	-7.9103804395683825	-7.670306849910788	-6.642798158981696	-6.602519461575479	-13.972180595840557	-6.936827100102214	-7.765730870764692	-11.212814636511558
0	450	0.0	-6.849903605022136	-6.390278497108322	-9.5823895927627	-6.979243727168758	-4.146834939905937	-6.15822448816412	-11.205440765222267	-6.527840181614112	-7.429959047542357	-14.80092141860946	-6.977822609847254	-7.72190375037515	-7.652416741371676	-6.677302252460821	-6.422594785930562	-14.272029193155209	-6.913459767155703	-7.950393821626174	-11.142271541900566
0	460	0.0	-6.926164044864213	-6.220131836979448	-9.573109652701275	-6.921049848530282	-4.179074799712707	-6.353121969011058	-11.205440765222267	-6.37491070689621	-7.3449207114771875	-14.623865705406793	-7.111889103486288	-7.839489703306783	-7.690895259101068	-6.712478579243344	-6.44649276975923	-14.447825376866271	-7.020877371134848	-7.811230863287627	-11.139530186968937
0	470	0.0	-6.957641150500548	-6.249713039538122	-9.543975179055913	-7.2076418320147955	-4.188446004069209	-6.521811810906608	-11.205440765222267	-6.3598124186906695	-7.2901676932255635	-14.394691006646669	-7.087865949342244	-8.011535684008232	-7.873446618991173	-6.628478701195831	-6.597777026571841	-14.617372110864512	-7.29059298567715	-7.7784821845753775	-11.1546095937113
0	480	0.0	-6.955860811069547	-6.095647456981678	-9.467310716443192	-7.0812610430545115	-4.041169053232903	-6.423027038804912	-11.205440765222267	-6.299673724165684	-7.311047022481034	-14.323198832935976	-7.205316262509114	-7.932753573531691	-7.597583465328979	-6.729585730496869	-6.608392904994663	-14.84364876211106	-7.249664066250795	-7.77283171339092	-11.03303438448161
0	490	0.0	-6.976525690779396	-5.9526405046020905	-9.361217953552943	-7.092812978083658	-4.236446909652799	-6.369586243761202	-11.205440765222267	-6.080248541225585	-7.334172699337554	-14.39352350497697	-7.079389516495557	-7.831323726397669	-7.682070607717097	-6.378210270485735	-6.463627941784309	-14.84034115348965	-7.197965135181183	-7.998055776294455	-10.877592422406192
0	500	0.0	-7.0986818261562465	-5.913912342881484	-9.414430375581205	-7.1617151433142	-4.269728892426083	-6.294532994095297	-11.205440765222267	-6.123791609513997	-7.302366816822761	-14.475226660654345	-7.251613139019566	-7.847028483248675	-7.597655442567796	-6.597499373521274	-6.58202772160461	-15.044981568647382	-7.299024475710331	-8.080551470729258	-10.774526380932368
0	510	0.0	-7.1865815880271136	-5.6924571658621215	-9.466361420649289	-7.419390280533181	-4.301063191751646	-6.048195714218224	-11.205440765222267	-5.932751621735378	-7.357384739085733	-14.745204780574337	-7.382244267172321	-7.6124127123833825	-7.868205262537919	-6.506036353891661	-6.413141816603886	-15.35461290338717	-7.007954046979568	-7.924291468122517	-11.06573404956424
0	520	0.0	-6.98899126132468	-6.057530314992319	-9.33657362488289	-7.101090660637881	-4.324822913592895	-6.109013556054021	-11.205440765222267	-5.769805487328721	-7.714639542676146	-14.94265039855929	-7.328881472396708	-7.8635571070432615	-7.81777249015565	-6.631268373840693	-6.591834891110434	-15.20777850831724	-6.737290621164439	-8.046311993337893	-10.713777206988047
0	530	0.0	-7.21689378035849	-5.881006546566711	-8.950897531965653	-7.227488698744011	-3.9881743254727686	-5.946084820729169	-11.205440765222267	-6.003379420112996	-7.433721555209299	-15.13278229990909	-7.118956895031176	-7.747043651763457	-7.707487909409393	-6.728386738650454	-6.5258621846580915	-15.409020579823775	-7.023065326617373	-7.964506825649353	-10.57290787561872
0	540	0.0	-7.341582039038334	-5.809397024161421	-9.11767438300306	-6.964907593538858	-3.9966439819919595	-6.002929394597337	-11.205440765222267	-6.091746980877738	-7.244234415159162	-15.41663511162304	-6.820635253706522	-7.732524195075531	-7.696580892647178	-6.460023242454943	-6.6834863961678	-15.195329182103233	-7.302308882304208	-7.582609465920771	-10.689579236745839
0	550	0.0	-7.529588585648306	-5.820441699480183	-9.376699970512464	-7.0284187297890774	-3.9419155347478614	-6.00838554423481	-11.205440765222267	-6.164556578200376	-7.361493268947721	-15.297553023860033	-7.233730757825887	-7.404358930178626	-7.644090810558992	-6.281691809159738	-6.652154114685064	-15.326082740734998	-7.284731557718862	-7.603384322222046	-10.478111064726635
0	560	0.0	-7.440040295462625	-5.7590021841096855	-9.610030476610506	-7.1571655900318865	-4.0012544504121115	-5.898744718908835	-11.205440765222267	-6.096231844126772	-7.604187541304743	-15.337249132032994	-7.262629799230726	-7.68222939291081	-7.769632321322252	-6.4609701900175365	-6.533595737816038	-15.194117959655072	-7.258103503561859	-7.461777278222193	-10.368319565319611
0	570	0.0	-7.367205732215985	-5.7336421795780685	-9.498788198798717	-7.113766876060848	-4.109016928228182	-6.116801766455518	-11.205440765222267	-5.977128423660047	-7.545268162946468	-15.240070966490524	-7.355959848017003	-7.683878338633471	-7.8306703469743395	-6.516850319926179	-6.363779776157444	-15.036027240401896	-7.132094473995807	-7.343387908048314	-10.206284835353237
0	580	0.0	-7.302648290754081	-5.685474547267009	-9.259668919305906	-6.9418103336654795	-3.9566984207038276	-5.883441850738355	-11.205440765222267	-6.064718014956349	-7.516013855920331	-15.13024934489267	-7.516412279537885	-7.452186014538764	-7.6282869262377755	-6.5343392183568065	-6.441041389568549	-15.145674109785801	-6.943199693976504	-7.22614727656843	-10.189862797112845
0	590	0.0	-7.459582023250486	-5.530206174279893	-9.21809276726561	-6.978740241014983	-4.002474860251668	-5.960915944468495	-11.205440765222267	-6.0919487083857335	-7.5950804248230925	-15.051998405611902	-7.621583012904312	-7.400822023290003	-7.638559625844213	-6.483592279163108	-6.256878871314672	-15.155758923819771	-6.718193442912991	-7.285003131411468	-10.289573987991767
0	600	0.0	-7.422674459114222	-5.672980697475294	-9.217820190080108	-7.09788487314151	-4.041221721593794	-5.936199913803776	-11.205440765222267	-5.836870933333383	-7.685427178496123	-14.966324006063063	-7.593886089291923	-7.3084091320625335	-7.7588741013748725	-6.483903797656405	-6.2868928940348034	-15.064715595252895	-6.483332160019233	-7.248845671139637	-10.245966157223386
0	610	0.0	-7.404848417083659	-6.04667827567107	-9.288381545801677	-7.323347814306258	-4.269264090679917	-6.2298807261007045	-11.205440765222267	-5.841743380706029	-7.605297122863412	-14.742789833904471	-7.3008518472149975	-6.786730076281501	-7.634673540971971	-6.539355559246732	-6.485711336287793	-15.386069726578802	-6.523828915229617	-7.644810536482493	-10.089122004375723
0	620	0.0	-7.394087482469279	-6.298959586739302	-9.238201565731798	-7.024494620517769	-4.628786419493905	-6.507496220066318	-11.205440765222267	-5.645334475423162	-7.690213866442007	-14.671752163110394	-7.340356777384157	-6.338884878573498	-7.592486782645309	-6.257471549729387	-6.178840379816071	-15.216582237723504	-6.591522682498611	-7.7598583558677445	-9.833548876264743
0	630	0.0	-7.552247650509111	-6.127853218227115	-9.551001521621364	-7.173783074746251	-4.560278357248301	-6.633472871373484	-11.205440765222267	-5.407204277091708	-7.424329697013561	-14.66859837751325	-7.511899252475023	-6.2051294112612085	-7.804823285399734	-6.550952493720981	-6.243893149764683	-15.240022794486993	-6.288678802811589	-7.545085450435604	-9.654047700508452
0	640	0.0	-7.3256697532647665	-6.264158973528088	-9.37387609240817	-6.9316110303568355	-4.442439441073118	-6.689907618392446	-11.205440765222267	-5.445579779337951	-7.513332894375982	-14.81979451928726	-7.325097248561353	-5.920806092574924	-7.652864625878137	-6.4684173362455875	-6.095455978281177	-15.284170351715492	-6.265696250998068	-7.75998633206193	-9.605313091828323
0	650	0.0	-7.6572643065233414	-6.347426142579656	-9.268488149852596	-7.168771035860388	-4.454694424328674	-6.675861896475971	-11.205440765222267	-5.4347193468167125	-7.425761377749325	-14.72682806041809	-7.29059605276599	-5.77660601779946	-7.609917182463697	-6.3900712684864205	-6.022114281198858	-15.016707370418487	-5.956050423430142	-7.660862965290612	-9.601568455815947
0	660	0.0	-7.567549923930953	-6.340271837593452	-9.351522365976816	-6.994842201929281	-4.48712735511196	-6.592275122538609	-11.205440765222267	-5.508016714011837	-7.42436332120793	-14.619615827712936	-6.966359648978274	-5.720753714880725	-7.647299630325856	-6.333241892559654	-6.064566724298867	-15.005130736391877	-5.868678488614704	-7.547034403195247	-9.595869701514196
0	670	0.0	-7.386819661442737	-6.342558716680241	-9.459023682259007	-6.935979505824156	-4.274773263265769	-6.581718762055828	-11.205440765222267	-5.37407901244253	-7.39954536756547	-14.414353035081035	-6.997265300355041	-5.744966607380626	-7.661128751725496	-6.299258815854698	-6.218957914302469	-14.967856726259278	-5.982272928240778	-7.652421131349912	-9.75010868827687
0	680	0.0	-7.3365290679558886	-6.301611688132432	-9.295838976999509	-6.960832007906831	-4.275845838207606	-6.575659415336533	-11.205440765222267	-5.44714076974361	-7.534517493701971	-14.39572317074391	-6.957906492351699	-5.793689378125232	-7.654809249423249	-6.30828662210096	-6.287258047706446	-15.120110927678825	-5.998865028911564	-7.688710753268313	-9.63926844352141
0	690	0.0	-7.389052971371033	-6.389303219048634	-9.359093068047644	-6.940631692072276	-4.263165308115222	-6.603113718997098	-11.205440765222267	-5.4822855507620725	-7.630064815864193	-14.361635360596608	-7.0607435304470965	-5.850616603319642	-7.647712466632398	-6.2915366085281015	-6.252404787137593	-15.049817189064186	-5.99640182012406	-7.658774316962954	-9.638322643018697
0	700	0.0	-7.346788947983471	-6.174168416997177	-9.4959936576706	-6.920905621240974	-3.9638559573979673	-6.603438695440383	-11.205440765222267	-5.469396585701226	-7.295959210532666	-14.302679724195162	-7.251816123456568	-5.7810186422327785	-7.701059807707864	-6.442894032270249	-6.063307924169375	-15.238558165063465	-6.151799904881811	-7.806809695171165	-9.713961310765388
0	710	0.0	-7.237254568070622	-6.245886388690912	-9.559091914582742	-6.926187549478437	-3.9423261930510773	-6.5055670887009445	-11.205440765222267	-5.519030265414083	-7.239372143837679	-14.230579339815726	-7.279655164450319	-5.742137297024068	-7.6048526184411225	-6.458768219452169	-6.162384551373066	-15.286110872108528	-6.206848079609903	-7.7493563801351675	-9.78047892165645
0	720	0.0	-7.251112562156459	-6.209735146520375	-9.602393234894123	-6.979946583671698	-3.990295060310312	-6.551605049493631	-11.205440765222267	-5.507600773458699	-7.252460054885468	-14.121147279300567	-7.312731703290567	-5.797459671187776	-7.675860591577159	-6.5299905121894	-6.302110271011834	-15.252865541677396	-6.168855407497372	-7.845380951436687	-9.811395249238513
0	730	0.0	-7.261729184920905	-6.2586807496071	-9.500772133273058	-7.0292195123427526	-4.1896518968521645	-6.597149146659026	-11.205440765222267	-5.5901181025194795	-7.4038870314308936	-14.402679679286011	-7.321772022358666	-5.720409934326616	-7.60386941260811	-6.4357765302453025	-6.478778260427491	-15.150192191608175	-6.229296466822039	-7.6841665078435115	-9.84446909456008
0	740	0.0	-7.28596242961997	-6.339839441205075	-9.515940766710134	-6.935394067079735	-4.479300206115262	-6.6199409180848185	-11.205440765222267	-5.846749227064671	-7.646146364644116	-14.548379825302487	-7.479558048464735	-5.878920865428768	-7.842178301109261	-6.489150924767597	-6.259534269854711	-15.347589099203237	-6.258214482431474	-7.506530734758097	-9.981102687800005
0	750	0.0	-7.400597508390738	-6.202556351373318	-9.446702947727415	-7.095059182657834	-4.353042251036447	-6.5370132600338415	-11.205440765222267	-5.9566882418827145	-7.466945557542047	-14.650983794760466	-7.478079891993432	-5.756773457973927	-7.716210481968894	-6.432157037255165	-6.230609331983356	-15.416996112978733	-6.173298081873974	-7.448418761792332	-10.081103189102334
