Run	fMCS	C00001	C00002	C00003	C00004	C00008	C00009	C00010	C00011	C00024	C00026	C00036	C00042	C00091	C00122	C00149	C00158	C00311	C00390	C00399	C00417
0	230	0.0	-6.523819655780835	-5.687450989525815	-9.2865988439761	-7.738739503119654	-4.448200964159357	-6.079977209947243	-11.205440765222267	-6.503861737437176	-7.300096916437302	-15.786273549266669	-6.953525511163082	-6.829746777652062	-7.69619106506651	-6.569764255366323	-5.791326692039997	-15.519726904141791	-5.809369891452165	-7.30458757738538	-10.070619145342457
0	240	0.0	-6.5669430237356465	-6.145001706307628	-9.331215499560837	-8.084487523802242	-3.9961618729868227	-6.237031096661109	-11.205440765222267	-6.010246739224581	-7.4369977782652406	-15.573993265690044	-6.828593738275028	-6.585433770789138	-7.7016201938794335	-6.580815230431889	-5.1872620699164935	-15.643257677717758	-5.380050795558268	-6.8505933119134665	-9.806495964152015
0	250	0.0	-6.797096190783508	-6.14298500943476	-8.783821508585703	-7.7601773529297	-4.227838799749661	-6.503744063139205	-11.205440765222267	-5.736486821072325	-7.390206269436619	-15.191645934803965	-6.769948213240502	-6.757226020345979	-7.961929604306356	-6.652316841810283	-4.648292059986574	-15.12604941337681	-5.652544351769321	-6.958607608619794	-9.669189233642593
0	260	0.0	-6.708521888427282	-6.048900291910234	-9.245272890335004	-7.8129114806279345	-4.24983706261208	-6.653860441914308	-11.205440765222267	-5.580656780222094	-7.451063778941524	-14.797679314684894	-6.810685102006028	-6.243860057622832	-7.612249636399198	-6.37851855420884	-4.954842909162597	-15.102525016331068	-5.782165736778411	-7.12085456893054	-9.320283787026616
0	270	0.0	-6.794392265950734	-5.984305897296327	-9.358655322504989	-8.060999193603125	-4.245677301233336	-6.664471357471858	-11.205440765222267	-5.470897244770441	-7.650739622949297	-14.54165690402845	-7.062287305879058	-6.071382204676368	-7.745429448685404	-6.382509565559236	-4.6089185428842985	-15.23158166747932	-5.835483243663433	-7.619106850161924	-9.33962845108452
0	280	0.0	-6.96291498584163	-6.304736613842604	-9.111944950890313	-7.833285768477716	-4.710944241253387	-6.138852384271342	-11.205440765222267	-5.5763885899363865	-7.491709938347151	-14.798160420674773	-7.134934266150937	-6.236607108715192	-7.7893582083974415	-6.571072833715883	-4.220319024482736	-14.776383688286906	-5.330253043831524	-7.608532855207785	-9.385238725188962
0	290	0.0	-6.785006995437015	-6.121178232114419	-8.99140555664673	-7.953958387062623	-4.692539870872714	-6.484170136321843	-11.205440765222267	-5.459651791163662	-7.534671397612137	-14.963894341472379	-7.005155472102728	-6.207223559653458	-7.600258248473306	-6.616166584553435	-4.261261727097401	-14.836631366276217	-5.409814240358319	-7.623257051497882	-9.37336501076823
0	300	0.0	-7.281948723578354	-5.894578537397026	-8.851498371804125	-7.498184092403735	-4.771255473092314	-6.2105442383673255	-11.205440765222267	-5.830232299856728	-7.859202478839845	-14.890950254350507	-7.256485631480094	-6.0726041713206	-7.712036489328223	-6.723387355809637	-4.029495640699107	-15.131747063410536	-5.4225736730969105	-7.375525609008974	-9.165448542862784
0	310	0.0	-7.634095622082804	-5.5461829545255625	-8.948489366143981	-7.7104855948862685	-4.8163344022619095	-6.040992434662169	-11.205440765222267	-5.79379156617754	-7.507458679761174	-14.733479569414678	-7.295395709038404	-6.230066500325267	-7.717535905164127	-6.676735716679243	-4.036765531625508	-15.057018907452415	-5.323434666999653	-7.3823382721047865	-9.318694159083169
0	320	0.0	-7.889876540248971	-5.579987445344231	-8.827784353982523	-7.92097961563152	-4.739360824048947	-5.914603091644195	-11.205440765222267	-5.699022350546938	-7.844126408251151	-14.792666564320506	-7.408768601196352	-6.302870988050865	-7.772771116047418	-6.732128148105789	-3.916433077794419	-14.982379092168504	-5.525083635696046	-7.4301461838736	-9.540733760772074
0	330	0.0	-7.852803259183167	-5.635386336515621	-8.879229146467456	-8.061389883901265	-4.446292710291562	-6.154574207621582	-11.205440765222267	-5.437913652615374	-7.979230046615719	-14.532983885862418	-7.571862794547561	-6.67852231283144	-7.829749903027841	-6.695697810382001	-4.3245618345444745	-15.043811403206359	-5.611303171155222	-7.493794490908572	-9.620353732042147
0	340	0.0	-8.145834962033595	-5.319104877180801	-8.96360085042479	-8.062865378148082	-4.459007489588515	-6.255821865373578	-11.205440765222267	-5.546728547779529	-7.743405210510689	-14.667254533878586	-7.7619456547040855	-6.54622956222891	-7.67630431903421	-6.4051827844454055	-4.409702148596665	-15.212212841845469	-5.739674382737001	-7.727760494410644	-9.633844358491434
0	350	0.0	-7.934949033437658	-5.25900867046895	-8.909664709434068	-7.9248363103368415	-4.6992561424279975	-6.41169721353361	-11.205440765222267	-5.632971686788778	-7.760822337544816	-14.735378785366768	-7.5218197671709595	-6.54242918815771	-7.654677079854416	-6.328373616353076	-4.621867175312647	-15.248471237403233	-5.795336134958092	-7.780382842291765	-9.862332371802193
0	360	0.0	-7.843862930498726	-5.288300314600381	-8.862137447643933	-7.801560555121985	-4.809538707271921	-6.492731915190771	-11.205440765222267	-5.5997408786010405	-7.662451430847585	-14.610406655022135	-7.774432803301808	-6.646865348338452	-7.74006322853332	-6.395813212280903	-4.686439425583515	-15.369533761757921	-5.986158386647392	-7.591448791362446	-9.752258463192208
0	370	0.0	-7.921857943964113	-5.361293421450388	-9.06013462169295	-7.766709796473807	-4.751354988234348	-6.8732884021887175	-11.205440765222267	-5.507198943191732	-7.472486805603143	-14.4423833671145	-7.7803068271298335	-6.645178143342293	-7.583823890344576	-6.3838414736589995	-5.013231048727562	-15.329074940379131	-5.74640029655009	-7.336616474113379	-9.694031369135823
0	380	0.0	-7.706275033548022	-5.629105233516426	-9.009933606092742	-7.6083535257690595	-4.564159152599521	-6.841366876659467	-11.205440765222267	-5.399172353124854	-7.547002485409937	-14.243835736269897	-7.577588292431777	-6.987685841725289	-7.692202300334393	-6.560494080719878	-5.249172139090565	-15.384487866840134	-5.863005603845786	-7.347496249169799	-10.12973191865288
0	390	0.0	-7.864296272215757	-5.452532704184258	-8.834235149727048	-7.585944307938244	-4.321734800734931	-6.946274969525113	-11.205440765222267	-5.619980989262275	-7.899834113413837	-14.49610877518802	-7.7129863022893845	-6.638757001962406	-7.938308838281576	-6.690847645058218	-5.541128704736086	-15.440268630544784	-5.817133576749448	-7.5292829409863815	-9.962307806854557
0	400	0.0	-7.843915589828634	-5.493270271810348	-8.859416525309408	-7.643428143449814	-4.268019975255083	-7.0415790603467645	-11.205440765222267	-5.573348124995178	-7.726002516082808	-14.539725965362214	-7.63593764644437	-6.636953106918024	-7.919564298870859	-6.602317055657334	-5.470982382799353	-15.52214545406778	-5.834211543429921	-7.538885746620738	-9.779687327704641
0	410	0.0	-7.7923487596258045	-5.742301415550572	-9.02935049895986	-7.539393047093127	-4.218030883085436	-6.923083359516279	-11.205440765222267	-5.665508498068669	-7.746083749191988	-14.429320280240805	-7.595241121790138	-6.401516010248232	-7.769627450979303	-6.678083818165281	-5.598697534975552	-15.700870275863394	-5.678742803632822	-7.641405256940612	-9.679146333109834
0	420	0.0	-7.885402583499181	-5.5841268797016195	-9.034034039124135	-7.578024469259963	-4.127865987428746	-7.123507188057709	-11.205440765222267	-5.608027887310931	-7.790645760142873	-14.672201257686195	-7.719007508355404	-6.681578543281699	-7.873122048339357	-6.647424520984932	-5.46955503975768	-15.619028014602112	-5.8148572462968895	-7.904805207125067	-9.687101056232448
0	430	0.0	-8.147755518628305	-5.583845295436122	-9.061407610408631	-7.890571176921907	-4.3207035191284255	-6.958310572556206	-11.205440765222267	-5.4073401384920246	-7.754174599053197	-14.903983182253272	-7.722191272010038	-7.118711224810101	-7.622126516321485	-6.711839376736939	-5.396505533136613	-15.66984620734257	-6.070708585201534	-7.469186325826495	-9.778729131977805
0	440	0.0	-8.293698424923962	-5.720202565736452	-8.99392243868481	-7.926703868098507	-4.249099454173684	-6.650666175943849	-11.205440765222267	-5.501876114009327	-7.773157239554932	-14.936631933522392	-7.757887366985446	-7.1238174518055635	-7.642605607735765	-6.4633424841670815	-5.273654677733703	-15.835961212965756	-6.480188437686238	-7.317637309501783	-9.409286986579454
0	450	0.0	-8.411131902316702	-5.597855808508305	-8.930277736619598	-8.204815403161556	-4.233561525753015	-6.7523922427148655	-11.205440765222267	-5.420642482704432	-7.861022887487949	-15.16436101948808	-7.753273236160975	-7.052103448039601	-7.7875807997342985	-6.585511716401206	-5.140642938239468	-15.649020359963265	-6.3596040914412475	-7.397873494991833	-9.436263619745434
0	460	0.0	-8.274041104736073	-5.831451643849399	-9.148785574155601	-8.34931634424791	-4.155234703450428	-6.8774422654985745	-11.205440765222267	-5.6326491119416024	-7.880865108859945	-15.085598005276365	-7.726797176224048	-6.931145255275466	-7.581279484905514	-6.705049957826164	-5.2846869453283665	-15.576938293250182	-6.305736170501688	-7.486507935188944	-9.427145344542318
0	470	0.0	-8.309240468507191	-5.665678218929604	-9.044259800239026	-8.368569709828344	-4.077746453114678	-6.837547890243704	-11.205440765222267	-5.5396634349422955	-7.803468048341789	-15.064425345630449	-7.723130421943986	-6.966384086419404	-7.62052071789037	-6.697952127630688	-5.343221384173398	-15.324101552397781	-6.298364902312087	-7.359435867037494	-9.515505072661336
0	480	0.0	-8.336003184614023	-5.703225858689992	-9.022933380356779	-8.206572381939557	-3.959275706724292	-7.033092555005063	-11.205440765222267	-5.554798442963809	-7.756410912108885	-15.130667095391626	-7.664450984763915	-7.227512480148434	-7.634138333406984	-6.3729487581361015	-5.464279765998995	-15.360752337746236	-6.040796028649341	-7.391790693088303	-9.692065254723788
0	490	0.0	-8.137021985930092	-5.968028235221772	-9.333687311722988	-8.200021511553818	-4.082083889914163	-7.088859917191287	-11.205440765222267	-5.815522157094781	-7.79291061033968	-15.097360571501422	-7.260837963946953	-7.240626323861139	-7.853544937802314	-6.718435679363221	-5.205039692758045	-15.669271963505972	-5.762023642059798	-7.4223349461736925	-9.748886364943917
0	500	0.0	-8.08757055256908	-6.027920427687277	-9.366240798135765	-8.441667401634746	-4.058921804038437	-6.723148748731078	-11.205440765222267	-6.100495115668214	-7.961011049065127	-15.07414986668837	-7.264248939004436	-7.113586700562003	-7.58602024587786	-6.726616629644748	-5.182598425277194	-15.672466351700509	-5.754032329520059	-7.0641311188060225	-9.796321783161146
0	510	0.0	-7.801121146551692	-6.175564645088818	-9.598115456898766	-8.548880456119932	-4.60070724205214	-6.5574781805761315	-11.205440765222267	-6.267698183788065	-7.66350069141802	-15.064540511848792	-7.717077607760135	-6.846658139918336	-7.8157238491410235	-6.548880224106213	-5.090709067740349	-16.033772987125367	-5.445819906184807	-7.042003326875516	-9.746633511072622
0	520	0.0	-8.026970872112377	-6.107713748937398	-9.545757227344081	-8.568434967660293	-4.539164217265162	-6.389672615825908	-11.205440765222267	-6.303644192103541	-7.83690050365814	-15.191124352055587	-7.577859986629906	-6.724787945939649	-7.984907394894371	-6.676087011698229	-5.120490829544274	-16.053537544327888	-5.338551397477724	-6.948240213252937	-9.748967399643998
0	530	0.0	-7.9574591640365755	-6.068261724578841	-9.44448965430984	-8.54232012494168	-4.674559200250244	-6.473990952348278	-11.205440765222267	-6.403049774321101	-7.970702712205373	-15.234311922308066	-7.642489935466332	-6.822292660384093	-7.840511096147125	-6.682420161574508	-5.257074529665286	-15.757589961609272	-5.4913149850940135	-7.006842026139237	-9.709100149598127
0	540	0.0	-8.043449203897076	-6.071311255995135	-9.582389581822406	-8.47135910722317	-4.689142092037308	-6.508730517184194	-11.205440765222267	-6.303219563442653	-7.78779580527293	-15.005858934888717	-7.710661974724576	-6.8977469079896006	-7.871114192269686	-6.651124606294339	-5.2670998781926075	-15.865122879756266	-5.5970318892035555	-7.152021447574571	-9.906569574381843
0	550	0.0	-8.077680328010866	-5.997674387579286	-9.36707245414582	-8.456703864326576	-5.0478525985526925	-6.452649229639056	-11.205440765222267	-6.59209474398246	-7.501310374621241	-15.320908248447658	-7.244250220410435	-7.336505721776187	-7.670558260901007	-6.636837721702164	-5.274223706682456	-16.03734745979348	-5.389459595390333	-6.707794825021139	-10.15650179871781
0	560	0.0	-8.213032711863892	-6.117089135584352	-9.444966070575544	-8.49651111385968	-5.08198367747811	-6.342396271825798	-11.205440765222267	-6.599005768211631	-7.385807194685982	-15.317557884095955	-7.267828331168402	-7.406647277965715	-7.7397753758139025	-6.485388097048416	-5.437045466237324	-16.033606523707878	-5.363305060957898	-6.816596263735351	-10.171981124775828
0	570	0.0	-8.175900778255281	-6.206968648511708	-9.605851175767283	-8.602702266100753	-5.014215182453895	-6.431152103745644	-11.205440765222267	-6.538462518333475	-7.5047912931391085	-15.319675250778468	-7.075626647680448	-7.317964201183613	-7.705500909877802	-6.470572837631309	-5.614281262893246	-15.928529921472812	-5.470033464772191	-6.929036784151329	-10.22381311131023
0	580	0.0	-8.060290855435554	-6.051305805403479	-9.152635967946125	-8.519589826846303	-5.173537935408809	-6.510520960060908	-11.205440765222267	-6.410127146975931	-7.431831634784156	-15.293446186810048	-7.32283326927489	-6.894486562179972	-7.737297281679556	-6.601628220243507	-5.953375260664691	-15.797672951133258	-5.5742806995545005	-6.85712918871801	-9.858136481287108
0	590	0.0	-8.325073510967064	-6.219372121110793	-9.61283249647011	-8.843316803123283	-4.847536980884761	-6.1975242307175735	-11.205440765222267	-6.331453805397709	-7.549189599194631	-15.017224146471252	-7.145634748902397	-7.2172090254871994	-7.863875380550616	-6.67307351012044	-6.112000377835829	-16.01234102788217	-5.362655127659355	-7.388206180549318	-10.039468674276117
0	600	0.0	-8.28430690342707	-6.178942090906718	-9.255899735283188	-8.950839475793563	-4.543457424983863	-6.798261393195494	-11.205440765222267	-6.457837186534132	-7.624524783715304	-15.021869293356803	-7.181617453498963	-6.893199451088192	-7.837675558765797	-6.728688784790149	-6.147760457381033	-15.778354400948954	-5.600281942942751	-7.11310217254977	-10.202085227698344
0	610	0.0	-8.32440938484915	-6.413121948578588	-9.046672942702804	-8.832568521123859	-4.305564550365927	-6.56588471205391	-11.205440765222267	-6.482598097301187	-7.630865078219493	-14.926800740501374	-7.171743648111008	-7.02986701342685	-7.93810635643532	-6.575211598648205	-6.250468932794005	-16.000680823910265	-5.476201737657321	-7.107640895898778	-10.360119210786046
0	620	0.0	-8.296297774516935	-6.4762698367977904	-8.991369706860631	-9.02013804295887	-4.375050133435563	-6.732922177654902	-11.205440765222267	-6.488796447583032	-7.773457802263402	-15.0910063151355	-7.207227630377804	-6.731099765507363	-8.017832325536425	-6.708224713893264	-6.119528244263224	-15.911680041733476	-5.377140302419448	-6.73947978015335	-10.217321037593702
0	630	0.0	-8.380325813416846	-6.560563758802475	-9.049780551367606	-8.982991763288023	-4.436723403661535	-6.760904688842689	-11.205440765222267	-6.46913372778229	-7.585188658313581	-15.15951180934299	-7.361687965854045	-6.346645734977662	-7.780381968265283	-6.58657207370906	-6.249381480615068	-15.856080847810414	-5.457068733841483	-6.826293769804214	-10.302392612825349
0	640	0.0	-8.457225983818434	-6.46863946101396	-8.947932928600395	-8.943087371375562	-4.362750555402502	-6.489386084281027	-11.205440765222267	-6.563776671575328	-7.557880059616308	-15.163614379457417	-7.3852047548418245	-6.378444542145095	-7.924678621789455	-6.659040666009539	-6.3783911608644415	-16.06670851270292	-5.651024104606995	-6.949054757031145	-10.28078506694519
0	650	0.0	-8.402868306234154	-6.51129452828296	-8.976971142956168	-8.98247116423835	-4.378287924696746	-6.389079694737805	-11.205440765222267	-6.591210793887003	-7.522818787474267	-15.205453817457485	-7.305211903066786	-6.367371086467977	-8.017995010197884	-6.65199125325209	-6.309919570165698	-16.1121889029672	-5.632396298092344	-6.890501079920224	-10.307889809564955
0	660	0.0	-8.422609447444607	-6.540060765112617	-9.057277999068956	-8.855742552689616	-4.518960126764411	-6.295696594516435	-11.205440765222267	-6.492208822894549	-7.637304966220945	-15.314266139644372	-7.418180308453296	-6.482712501265062	-7.9538467546792715	-6.721744865667051	-6.208055810209794	-16.065963986180602	-5.77005741673075	-6.849624654453326	-10.360533266028474
0	670	0.0	-8.203650643162998	-6.5254460262186695	-9.267742438638233	-8.90926488821881	-4.738498017948806	-6.124294686413505	-11.205440765222267	-6.411304517466694	-7.365580984308147	-15.635451619975264	-7.754415796768514	-6.33258024624741	-7.84793178264587	-6.595905470672268	-6.100592084329341	-15.790409097438234	-5.670958482505118	-6.813196117582953	-10.081388041709953
0	680	0.0	-8.072288611367235	-6.468280757878778	-9.146263533209043	-8.871969287066971	-4.809552316660213	-6.152872951401318	-11.205440765222267	-6.380795062711068	-7.547809552927432	-15.793414648107436	-7.701937156861035	-6.193845379179729	-7.6584690424118325	-6.456247332258962	-5.880498689697576	-15.810505260379266	-5.348034959514349	-6.722849967601621	-10.103290764251543
0	690	0.0	-8.07110889804363	-6.242055885925598	-8.78141468992632	-8.942340194300513	-4.722926281042898	-6.381196333436759	-11.205440765222267	-6.331472812387429	-7.557318205171996	-15.772236869281894	-7.596623290293977	-6.274119061238666	-7.668631343228348	-6.511206710100617	-6.131847291270941	-15.897116403224983	-5.358714836542861	-6.741714259826828	-10.199793739749
0	700	0.0	-8.340689288738231	-6.396546329189541	-8.88719777417383	-9.043395322148502	-4.603543976687397	-6.290548034139096	-11.205440765222267	-6.445490779453332	-7.51934406339625	-15.550905769756742	-7.4766995648107155	-6.229305968829987	-7.700115494167132	-6.701178239569833	-6.043669754803695	-15.983983729465399	-5.609962853452826	-6.7710537834843585	-10.106215334781973
0	710	0.0	-8.370090438222853	-5.764726215122296	-8.802427406732498	-9.115692455842726	-5.16945233549618	-6.290503397375465	-11.205440765222267	-6.269832438195688	-7.738938185714024	-15.665794902587955	-7.077525272256924	-5.785723195497791	-7.836611632367543	-6.66165909976431	-5.983668261671295	-15.697518285391286	-5.9303846539939356	-7.046508354406427	-10.236808621818664
0	720	0.0	-8.403893684388587	-5.591498793165012	-8.757155704860658	-9.162617801037852	-5.070739003321314	-6.4674256231031535	-11.205440765222267	-6.551357129536068	-7.897978387226947	-15.792550471782716	-6.979038426303231	-5.948927926310971	-7.770029201457718	-6.464980531329156	-6.084987636377457	-15.349447377064074	-5.697565400329561	-6.7964494780570925	-10.351379175703626
0	730	0.0	-7.99657598010492	-5.6940318904155705	-8.887481787932487	-8.917188189579589	-4.700736681712862	-6.766833830508103	-11.205440765222267	-6.583815400751831	-7.909103222992649	-15.659845410089869	-6.963439586396475	-6.14150330483163	-7.701126508646416	-6.702625730393737	-5.687408537600885	-15.33656756685174	-5.371262699696903	-6.918981895653681	-10.10377471838826
0	740	0.0	-7.869881395294271	-5.970289467939334	-8.7795776075609	-8.83488206502052	-5.1227444545725564	-6.712225152386646	-11.205440765222267	-6.603878859257664	-7.908997533445855	-15.644550227023688	-6.906280197072633	-5.84057033570988	-7.8666466698457045	-6.529852628513304	-5.528681919842798	-15.308839271277252	-5.343974015162813	-6.88040510538341	-10.375138363716657
0	750	0.0	-8.244244798808928	-5.7391805550424655	-8.896813311980335	-9.016678938150507	-5.053562180097745	-6.290024100132696	-11.205440765222267	-6.528422994008922	-7.553752916082514	-15.651010176260586	-6.558773393203329	-5.795483359484798	-7.867003806428434	-6.658126902544277	-5.878461624533826	-14.937674361277816	-5.580775619163395	-6.829719310943622	-9.92548160691873
