Run	fMCS	C00001	C00002	C00003	C00004	C00008	C00009	C00010	C00011	C00024	C00026	C00036	C00042	C00091	C00122	C00149	C00158	C00311	C00390	C00399	C00417
0	190	0.0	-7.445833031556498	-6.198223866848392	-9.041325798326922	-7.761813387630424	-4.095651115935347	-6.310048122381616	-11.205440765222267	-6.138256323505887	-7.624067704528079	-15.787772044802562	-7.57694546414835	-6.189641284784871	-7.5991159619990905	-6.715550675537777	-4.773456595330644	-12.97865999356173	-7.655616647513836	-7.745149827028735	-10.458597355054353
0	200	0.0	-7.450000131513167	-6.049456673884864	-9.11794718110519	-7.668284725887377	-4.03418942431115	-6.255599863858433	-11.205440765222267	-5.989685465028941	-7.632254097450056	-15.852919078922637	-7.623244116771607	-6.084356321246841	-7.577636776512479	-6.6821599457346625	-4.6550559817938595	-13.093984807255332	-7.670305595932811	-7.596176712001196	-10.603064167654942
0	210	0.0	-7.34642454187276	-6.105430768527188	-9.241842834190232	-7.489948871889116	-4.080196784628084	-6.190617035275522	-11.205440765222267	-6.09719832353722	-7.620309583974833	-15.862021335655818	-7.734631259333276	-6.169481765512834	-7.581458809499866	-6.731532161949914	-4.749177300693452	-12.990114792818156	-7.546233598471441	-7.550034338194159	-10.623231537958759
0	220	0.0	-7.405941861241809	-6.125286108329701	-9.251192772040444	-7.47197189855011	-4.1006694048199925	-6.201154820773593	-11.205440765222267	-6.074743061994977	-7.630045375303996	-15.895802566431614	-7.772186563547203	-6.177386688950997	-7.604371096970085	-6.715621510208243	-4.7373411248530575	-12.997724315811606	-7.4885398476715705	-7.521916200205077	-10.550478587265793
0	230	0.0	-7.417246314407468	-6.119296072475705	-9.288388605462941	-7.474906434255928	-4.079574532398262	-6.2194074585303785	-11.205440765222267	-6.095252548973181	-7.613086626768316	-15.866172198381362	-7.737288991966412	-6.182788828232662	-7.581137443857332	-6.697185738217714	-4.7387922881458024	-12.921666811676106	-7.467938152370149	-7.493401733272995	-10.544801869679345
0	240	0.0	-7.434008254747047	-6.105880125034041	-9.33099744918295	-7.440592787998023	-4.085235514295581	-6.273337855772619	-11.205440765222267	-6.155875162845383	-7.598352091543816	-15.811728327480083	-7.74489554074465	-6.124216586778387	-7.619500519151146	-6.730132845843075	-4.668521957758661	-12.95164347517749	-7.49605363793761	-7.498220382496251	-10.531182118806742
0	250	0.0	-7.433412384817544	-6.082752477439995	-9.31028415306692	-7.462724805474537	-4.087920764764556	-6.231732447287976	-11.205440765222267	-6.13529209849542	-7.5874692700774995	-15.875948014650325	-7.755308214135868	-6.100555316577458	-7.582372784850873	-6.691290180389562	-4.714923131193505	-13.008206947724554	-7.506040407764246	-7.491645781271254	-10.53076225349829
0	260	0.0	-7.427305040459441	-6.090416090573643	-9.282916620078504	-7.428534953805826	-4.128527959636153	-6.251205535537141	-11.205440765222267	-6.108531923325735	-7.657511965578578	-15.854123498005725	-7.733247955949713	-6.116442332475247	-7.597139986552789	-6.725423213810557	-4.746833214531732	-13.05298485754893	-7.445263428175835	-7.454966348983722	-10.54677253918377
0	270	0.0	-7.481135011634992	-6.082280845596386	-9.270252645741278	-7.451750526285072	-4.115805340361738	-6.234867449306012	-11.205440765222267	-6.163487820952397	-7.69438724528687	-15.87018470122916	-7.759407396884701	-6.108962399081094	-7.607674518110257	-6.712392576236648	-4.759889805564055	-13.04850541353065	-7.52442259806012	-7.466677526001486	-10.508453595924864
0	280	0.0	-7.428721036819589	-6.062344315323147	-9.342784948437528	-7.471922041933785	-4.063997003208912	-6.242205721471913	-11.205440765222267	-6.189021825620742	-7.6858067115355695	-15.898593172552326	-7.749538626455208	-6.106588385946127	-7.605083037565569	-6.709485033135604	-4.818196040260481	-13.07891465544397	-7.479214474881176	-7.450579809570886	-10.52720268950178
0	290	0.0	-7.41871723962105	-6.060226738733911	-9.348549703810177	-7.485904183973264	-4.091048691385828	-6.208486290763	-11.205440765222267	-6.207056416846817	-7.677672306735623	-15.895272713158905	-7.751676587159884	-6.096817940979807	-7.598610378428674	-6.723421027234867	-4.783424730825846	-13.080817685012425	-7.450314164182696	-7.457626763864498	-10.546608862824506
0	300	0.0	-7.406931913931605	-6.140746187178002	-9.317997923589544	-7.502927928436791	-4.115122966103174	-6.2516567461761765	-11.205440765222267	-6.199220099883269	-7.685319677459235	-15.821760081339567	-7.722248340337728	-6.104108225877429	-7.58475751995743	-6.722855558812311	-4.779029146011228	-13.104348777614582	-7.462721834734971	-7.505869649815962	-10.536098984600471
0	310	0.0	-7.420008689458044	-6.108534805804886	-9.349797767324466	-7.5145528561918	-4.084498594361592	-6.215317985860412	-11.205440765222267	-6.185706407985153	-7.6459359622355185	-15.872111125374136	-7.74921523262965	-6.128037519985005	-7.592312948389544	-6.698430335163313	-4.817349073997473	-13.130781156284407	-7.484687841603013	-7.523338949150148	-10.51817219235608
0	320	0.0	-7.3493882512899145	-6.094491644855674	-9.441926728375595	-7.58019859312269	-4.086406721225029	-6.213270014716397	-11.205440765222267	-6.153925285336352	-7.660838086645734	-15.79570718941685	-7.667751755195208	-6.1244719125182545	-7.605945755513661	-6.719480552023028	-4.769262336114603	-13.166629117898081	-7.409655015582149	-7.540087280182715	-10.618304047424658
0	330	0.0	-7.346484409156908	-6.112400315661115	-9.51846874270528	-7.589065238177645	-4.059267604715931	-6.197598883211238	-11.205440765222267	-6.240844540628298	-7.627516379698238	-15.803546899583209	-7.665219993409529	-6.17240005051331	-7.600580985325023	-6.716233513838092	-4.692685791799031	-13.19633995313904	-7.380436028773378	-7.4873528731617975	-10.631558990378123
0	340	0.0	-7.349794452337456	-6.1014589833615025	-9.492354237783404	-7.5687928419014785	-4.1095053716200765	-6.208662272198086	-11.205440765222267	-6.2828133190206215	-7.618941222623715	-15.803280105385456	-7.681506626405895	-6.128623022179943	-7.5841063277507965	-6.691291670698948	-4.673831237890973	-13.16578435461965	-7.346829309513638	-7.486098258804816	-10.63582379127805
0	350	0.0	-7.328291065909002	-6.1029231848523295	-9.495207048858507	-7.63785335074867	-4.073287767392089	-6.310794894029106	-11.205440765222267	-6.367797688822287	-7.68969873666786	-15.769975849269315	-7.7414632651620465	-6.033578861395708	-7.60731033058355	-6.724262500078355	-4.713845915698553	-13.171811962722472	-7.201175471570551	-7.450243037002148	-10.76841597247534
0	360	0.0	-7.320892921865104	-6.105027086232444	-9.499377892568704	-7.597396612276198	-4.060880999293813	-6.279345593523925	-11.205440765222267	-6.319698236981482	-7.672142496818345	-15.807117213764307	-7.717390624815926	-6.0317193240688525	-7.591377367965398	-6.713108314069832	-4.722086344604136	-13.129682604199248	-7.213100717680918	-7.453785374045749	-10.730794603694417
0	370	0.0	-7.311447250062348	-6.098950373703456	-9.518207989134284	-7.592662534120853	-4.058019391760991	-6.270157037382103	-11.205440765222267	-6.325038101054161	-7.658522635234338	-15.81235213437388	-7.693176332808058	-6.042533966639426	-7.586403406464409	-6.7178187742488324	-4.737277463519402	-13.123220999667854	-7.228548137892208	-7.475127660112534	-10.742936848593665
0	380	0.0	-7.298580668217781	-6.10652282610072	-9.491281746763153	-7.629953725806891	-4.090947115148696	-6.28028025840944	-11.205440765222267	-6.347015163644481	-7.6664440450926366	-15.843433109902476	-7.704024144525924	-6.012115688696718	-7.597831192248266	-6.7200859204599475	-4.75868040038148	-13.13664660318922	-7.21358268845725	-7.452609447909641	-10.780633741076995
0	390	0.0	-7.237100267722187	-6.146788318558363	-9.464199384752868	-7.640759394919903	-4.094468523647334	-6.264503443416293	-11.205440765222267	-6.314186895196233	-7.6682732425164986	-15.821148830961896	-7.685735526557836	-6.032168846542843	-7.584101484213432	-6.707204020161796	-4.767670463084676	-13.137249145349683	-7.221700241482045	-7.443253978811003	-10.774966220396637
0	400	0.0	-7.1830343978555495	-6.078941973120908	-9.526146936041838	-7.662216170604488	-4.190246432564874	-6.153596566613641	-11.205440765222267	-6.294741421344369	-7.677258383201934	-15.831658096888939	-7.7800188699553345	-6.022624677732602	-7.608542122297359	-6.721048881133193	-4.831976876573198	-13.093573495806709	-7.226505831612946	-7.492971480702617	-10.732166814352928
0	410	0.0	-7.252956900205133	-6.049939626265358	-9.51932513220913	-7.6815729845494864	-4.12498951873757	-6.241018135037477	-11.205440765222267	-6.257357964508495	-7.672237704966965	-15.782456561392681	-7.704193478471173	-6.057332654467199	-7.590563140409053	-6.727309495226603	-4.798880955232805	-13.08974364922047	-7.193312613255833	-7.456247129738215	-10.71104468627773
0	420	0.0	-7.17223102397633	-5.99928065786159	-9.494747517313568	-7.649824869663199	-4.147713181274239	-6.176316331507139	-11.205440765222267	-6.240019970810647	-7.691317139248987	-15.812969902707152	-7.6209226447824	-6.061327770027533	-7.595656745925704	-6.731219314334874	-4.824842846363692	-13.025443661258132	-7.220152886375876	-7.404607391916246	-10.72592330232731
0	430	0.0	-7.0426493955782075	-5.9909210286841255	-9.591496284473578	-7.719864043657254	-4.037732316635007	-6.163900140386114	-11.205440765222267	-6.240739082728825	-7.825556311061825	-15.807916377863837	-7.658788181119194	-6.174651655721931	-7.615892276293013	-6.726075045235512	-4.789252134335257	-12.916672853547182	-7.0978644017111	-7.429305946542799	-10.602282521146423
0	440	0.0	-7.018533661874911	-6.037994380120186	-9.522782710587336	-7.720986399632084	-4.037171769009133	-6.117283535322752	-11.205440765222267	-6.228029946925419	-7.809107538549493	-15.802040470412805	-7.630773466266075	-6.168628466289822	-7.601159090061591	-6.720569905636619	-4.735765490476167	-12.898155394529649	-7.08791522978719	-7.4034678695881135	-10.538053653822342
0	450	0.0	-7.100966044192717	-6.002214374843626	-9.532302050682294	-7.7573671047501	-4.0102887260475315	-6.115813292806785	-11.205440765222267	-6.196228140544156	-7.816006224925073	-15.818453610621802	-7.5642615744183175	-6.235937493712456	-7.603376961318425	-6.718701197250968	-4.781738676769841	-12.92099858659772	-7.063245388405686	-7.344306763579683	-10.54747550975756
0	460	0.0	-7.086371802477955	-6.06110242763812	-9.523305307657118	-7.728696973433416	-3.985843410668018	-6.129202925172247	-11.205440765222267	-6.142147497539674	-7.744351092222218	-15.81283192238318	-7.595622564895404	-6.287724277157762	-7.585776705174044	-6.7034547874989086	-4.869672361463467	-12.934145468917313	-7.082062870883858	-7.275953708436259	-10.498403428901362
0	470	0.0	-7.060528341434259	-6.006398908619418	-9.5042893765198	-7.824297047369795	-3.9180435355691623	-6.168174072426557	-11.205440765222267	-6.104053412442043	-7.707391206811175	-15.87285216680939	-7.631196947574261	-6.3473771543893065	-7.577533891209878	-6.687808119222247	-4.816801004820069	-12.951653092577034	-7.127466006336052	-7.2458496265236905	-10.561751042880712
0	480	0.0	-7.069467088693838	-6.007414252844472	-9.526408293211421	-7.805252268420034	-3.9622837257204653	-6.119643351351854	-11.205440765222267	-6.056539477291264	-7.698950934536749	-15.859543091805628	-7.5891865542713255	-6.32666245158054	-7.582436473085788	-6.705495249218732	-4.8317879854780585	-12.9013574942266	-7.08140756574503	-7.250699658589252	-10.56966823635212
0	490	0.0	-7.077703170282103	-5.960880072680959	-9.560537598080979	-7.744069165570099	-4.020816779003165	-6.138528747804218	-11.205440765222267	-5.9821517885129545	-7.711557486803033	-15.851335132515532	-7.54889840566573	-6.312079856147883	-7.586167626272048	-6.70842867154934	-4.846717820488807	-12.851673124173459	-7.05809347500817	-7.206995908803547	-10.54288430845089
0	500	0.0	-7.0413471775771646	-5.991058475207928	-9.591543241524686	-7.755657405087714	-4.003416446520201	-6.164629134906206	-11.205440765222267	-6.0103091545667535	-7.743019166457234	-15.877178030758792	-7.483197455872348	-6.236727072992084	-7.5905838928513925	-6.71742594645798	-4.8421939661525055	-12.818299246913467	-6.978140699084876	-7.220421515678905	-10.526257641889641
0	510	0.0	-7.001045994348392	-5.930987339889485	-9.607876972402929	-7.698494941684906	-4.042837617411081	-6.126553813588769	-11.205440765222267	-6.026107363100575	-7.742319990328603	-15.886988772616043	-7.49137236907551	-6.176427947045046	-7.601419000179046	-6.7247900502179885	-4.873849360288265	-12.798054131108499	-6.932290369780454	-7.2265533378471	-10.528509063513708
0	520	0.0	-7.000858913689478	-5.940571034501165	-9.61997397162874	-7.713388293201893	-4.052125562399522	-6.112670469373442	-11.205440765222267	-6.034477460040801	-7.7618620338897895	-15.896741436419985	-7.505050017236934	-6.1756513072237365	-7.599311109644344	-6.725792625689793	-4.867224016626032	-12.791348054261325	-6.935336744470283	-7.210548859173583	-10.532706405435064
0	530	0.0	-7.027916331088124	-5.973952967915007	-9.619169257890421	-7.769579281849786	-4.057545794751194	-6.095305907255824	-11.205440765222267	-6.081663080194482	-7.744992368806527	-15.84322435478251	-7.46152708094498	-6.156672985732639	-7.592741537385884	-6.732097916145946	-4.860399939701952	-12.785596143210734	-6.899805048409674	-7.245776972380121	-10.508047368079966
0	540	0.0	-6.995178407881864	-5.981390663558507	-9.60431059075462	-7.756782500522044	-4.0461190761707	-6.11495629039059	-11.205440765222267	-6.078927031142625	-7.708827494257146	-15.870601337845022	-7.48321071948015	-6.200440358297685	-7.594004486700319	-6.703139690025831	-4.821999372967124	-12.779636520102681	-6.910988103864158	-7.250191140753854	-10.540144557763718
0	550	0.0	-6.9593441487339245	-6.015725652444025	-9.59181526765431	-7.697505810263931	-4.086498226899751	-6.14697324693011	-11.205440765222267	-6.148016175993722	-7.733259043459077	-15.840663283022565	-7.49669775995855	-6.264738367776358	-7.60835017273407	-6.727009179493516	-4.870720454240155	-12.79922919092944	-6.933126190511152	-7.1701913640893675	-10.595586505737474
0	560	0.0	-6.942535085093486	-6.005994607108433	-9.59932371872167	-7.714387690160055	-4.094568003864069	-6.121229772470775	-11.205440765222267	-6.11267483850198	-7.740653024330443	-15.84851571464287	-7.453180677423202	-6.274096609743458	-7.5839960644989155	-6.728739802422775	-4.852667777380064	-12.725600810909176	-6.921337709876537	-7.183305775224395	-10.636491113576168
0	570	0.0	-7.062852681811884	-6.021819692247214	-9.551082353353133	-7.662496159766591	-4.041036160299439	-6.16598818119297	-11.205440765222267	-6.123723478993589	-7.709422517134862	-15.841494157514038	-7.3930013264257175	-6.290919829788991	-7.590483258741417	-6.7185395367822505	-4.765002174107555	-12.621594312592979	-6.842946115454127	-7.10256479080212	-10.649339742591954
0	580	0.0	-7.0447509345609465	-6.032493068796928	-9.52324255152074	-7.664769171349076	-4.041283116512348	-6.184884918554562	-11.205440765222267	-6.118724608717399	-7.691030864339191	-15.868229991002238	-7.383153579775238	-6.275269511255958	-7.577327141047829	-6.719374914659008	-4.769092764164333	-12.636848540809469	-6.831663168406709	-7.094790651097806	-10.652281420138806
0	590	0.0	-7.037183785436533	-6.001787493276648	-9.543133146188566	-7.628254598372081	-4.080311672292478	-6.2633810206722496	-11.205440765222267	-6.0581596889236105	-7.713796335680845	-15.856231063549581	-7.354436074159932	-6.282081931354738	-7.619611586671176	-6.729109115979157	-4.751095769308089	-12.617708028527893	-6.797825885633008	-7.068850131733889	-10.728776019798959
0	600	0.0	-6.984531349285114	-6.0416022370641285	-9.556942851972547	-7.682002709086452	-4.137823041921017	-6.234333410791972	-11.205440765222267	-6.040162314265561	-7.660432188557016	-15.796481534140277	-7.3460485966395295	-6.232340355012863	-7.592342196024684	-6.69883335962312	-4.792807551831748	-12.53068102296392	-6.771666807513573	-7.052077425676472	-10.731363060324902
0	610	0.0	-6.991012560065204	-6.021690768906767	-9.55341462315731	-7.680103020662184	-4.132718905371014	-6.263757936455905	-11.205440765222267	-6.05877097032441	-7.655124220343582	-15.810085043587062	-7.336566074550832	-6.213232497610907	-7.582393754340265	-6.710202008659401	-4.788548244826747	-12.535322770621569	-6.812952149667024	-7.037464992934088	-10.693405936398289
0	620	0.0	-7.034963302895058	-6.031914483033583	-9.577551669569239	-7.713026965328626	-4.091877516772864	-6.229512963966001	-11.205440765222267	-5.999873837509096	-7.6737647038530294	-15.871384087333574	-7.389239840332537	-6.222643732188259	-7.590132270404745	-6.7099489650915105	-4.828214384705275	-12.594439137765816	-6.793835371919016	-6.975306597922475	-10.684594726266164
0	630	0.0	-7.024815382858373	-5.985188218028572	-9.617837734416874	-7.776385196140133	-4.005229520767546	-6.279158647707017	-11.205440765222267	-5.935738511814959	-7.690813307248105	-15.807682382444744	-7.3694934635150116	-6.141472849570462	-7.605583990046476	-6.719007498133568	-4.788902197287379	-12.57931745826385	-6.7989652322259175	-6.8988689553221265	-10.740404791849754
0	640	0.0	-7.024574886597542	-5.982048095079366	-9.616067658479475	-7.776464634625038	-4.003792984606309	-6.313294706505342	-11.205440765222267	-5.907310924275384	-7.683416306797766	-15.805140745182069	-7.374490564835074	-6.169253940661466	-7.596113761966047	-6.724689096616275	-4.787917118225432	-12.571373574101784	-6.7857106629559825	-6.90264065469586	-10.731673266143122
0	650	0.0	-7.0536696179538465	-5.953303205289474	-9.619010419553938	-7.7989197292736545	-4.003585124362762	-6.304615652247149	-11.205440765222267	-5.919713778155217	-7.660426273134881	-15.813381839605999	-7.368607716848421	-6.164946653099104	-7.604708056908144	-6.711477527372515	-4.7519197973095	-12.568090255064524	-6.770729514380595	-6.876425030133088	-10.741249364163822
0	660	0.0	-7.072261652358758	-6.081908973499483	-9.620108926524635	-7.703906915255057	-4.0403311940359945	-6.2161894400623785	-11.205440765222267	-6.0374542920463306	-7.606033763845365	-15.882043897394414	-7.357085784964523	-6.026628476555224	-7.578642398601947	-6.722721535041657	-4.85306740869986	-12.57667430032191	-6.918400870869033	-6.865920913777676	-10.726002430896308
0	670	0.0	-7.040786999509268	-6.062435229692734	-9.552992533234425	-7.6358587323215446	-4.100835463806349	-6.202669133307381	-11.205440765222267	-5.980830215745407	-7.633612094465425	-15.897709743418472	-7.295119673602244	-5.988965553450369	-7.5896693932203405	-6.72900238514671	-4.8352911807297865	-12.475780718133809	-6.948984499111896	-6.8771612744546164	-10.761401331337291
0	680	0.0	-7.007083172737471	-6.040420123124513	-9.537731539125119	-7.616196131784275	-4.137289789478537	-6.165558331489893	-11.205440765222267	-5.965587560696169	-7.65110194323979	-15.869197957817164	-7.267880216165075	-5.977083438749146	-7.607628102352004	-6.716851972483071	-4.847367537625693	-12.42678574133399	-6.961009896991929	-6.912056266903865	-10.757800758443201
0	690	0.0	-6.991052548934363	-6.009725815536288	-9.524217473483318	-7.592518725983672	-4.082132428976583	-6.124829150040965	-11.205440765222267	-6.008189095018572	-7.6851669656448065	-15.88975326605491	-7.214571018838558	-5.944000828327029	-7.589202275234607	-6.720039628585997	-4.845316780098552	-12.403970472181918	-6.974394625538396	-6.9186130338799	-10.77990129611831
0	700	0.0	-7.00448152568239	-5.99284359948624	-9.534159281757194	-7.583791944266645	-4.099716803025776	-6.1341145770686	-11.205440765222267	-6.014487385938924	-7.684436598396047	-15.880334799142238	-7.198990641667511	-5.9422469077597375	-7.5776330483800525	-6.711199587068372	-4.838030054483398	-12.389023034199898	-6.975479605052026	-6.907597172060902	-10.758795355732545
0	710	0.0	-7.029085304315948	-5.9917525491139605	-9.494351397379553	-7.5517021559898625	-4.12204166783943	-6.0987568102258995	-11.205440765222267	-5.995866674868553	-7.654341353953823	-15.893633381894563	-7.186496134871434	-5.979171554948321	-7.595221259664479	-6.722911803934362	-4.856386204968722	-12.383539649423499	-6.99953812368686	-6.883247931510767	-10.802876608217563
0	720	0.0	-7.038063386831632	-6.01092160299697	-9.526463511168624	-7.498015974564659	-4.091886043047639	-6.138306900983434	-11.205440765222267	-5.979999788541588	-7.711179348640165	-15.866030627975022	-7.120388279665523	-6.017139309859084	-7.586056545374426	-6.712680931643183	-4.865571561288246	-12.438260907517337	-7.031041475411426	-6.863177350350642	-10.878299326403774
0	730	0.0	-7.07722095363539	-5.987183149976341	-9.526222612122494	-7.528730285141322	-4.0436849836621285	-6.140497669799072	-11.205440765222267	-5.9757032105890975	-7.672280850171707	-15.889388451494053	-7.068006560056051	-6.013178145238412	-7.578799840547651	-6.695382791906397	-4.864850309218029	-12.417837313269	-7.041852330966782	-6.820032663458541	-10.856260147106632
0	740	0.0	-7.118347211586308	-5.977137012093077	-9.51549697246589	-7.5446808427580105	-3.993090450639664	-6.1767806446860645	-11.205440765222267	-5.996092966418319	-7.710182389692678	-15.8975766039908	-7.0876118015758465	-6.04037496906477	-7.580606717957466	-6.715904545025633	-4.902433013390487	-12.391636692467982	-6.9948506549938285	-6.8330902356932635	-10.877922292454185
0	750	0.0	-7.020446289957152	-5.991768225572315	-9.49263268856766	-7.558969557457807	-3.9358704818911643	-6.127441406227034	-11.205440765222267	-6.020423046384919	-7.7380100303693	-15.831009272818852	-7.118824104622447	-6.05604626801222	-7.6052275717076965	-6.727680371580905	-4.868613071676598	-12.425297862503628	-6.99281436271322	-6.855296682540779	-10.90435193939615
