Run	fMCS	C00001	C00002	C00003	C00004	C00008	C00009	C00010	C00011	C00024	C00026	C00036	C00042	C00091	C00122	C00149	C00158	C00311	C00390	C00399	C00417
0	100	0.0	-7.411620993788536	-6.19642971853873	-9.031366239027093	-7.817585325044175	-4.483988861259436	-6.315419257616878	-11.205440765222267	-6.123542323501062	-7.328246088413903	-15.624712722009754	-7.276668348937011	-6.686969059487788	-7.596453895886449	-6.706920822729383	-4.572471970034662	-13.3617294918474	-7.649481878420636	-7.75229955094669	-10.593134082961408
0	110	0.0	-7.431036854430016	-6.204135829243355	-9.085074381590818	-7.834808261127906	-4.49950868374711	-6.325452877470802	-11.205440765222267	-6.136410812234779	-7.315349877062231	-15.649858279335021	-7.233949329905624	-6.680700714804215	-7.611019421898934	-6.727151479414494	-4.541929557465068	-13.38354253026001	-7.641042587032701	-7.754957949096671	-10.59701142922715
0	120	0.0	-7.497691976441081	-6.36768959619116	-9.233997433357183	-7.628948325492646	-4.691231176410809	-6.398385544246415	-11.205440765222267	-6.199766378585218	-7.252264458259112	-15.481737315817218	-7.112832263390973	-6.60557471454075	-7.596065804555429	-6.728313887593781	-4.66924573708986	-13.400512071832008	-7.79018232924222	-7.713157176584398	-10.577874762020313
0	130	0.0	-7.50228298477393	-6.398172442035158	-9.25502796473749	-7.628879418095027	-4.661384904907596	-6.341499250629423	-11.205440765222267	-6.2240742961285305	-7.258254694605855	-15.455055934370183	-7.109602233859722	-6.6175598253470795	-7.592143413893724	-6.723290614892696	-4.680007966463012	-13.396996450802423	-7.763521194293955	-7.71528548605402	-10.608818831519203
0	140	0.0	-7.470287912628144	-6.400760033275953	-9.238227609363282	-7.7470987192416745	-4.7398992354691325	-6.345912924643102	-11.205440765222267	-6.131852592589789	-7.2585127813905	-15.390689347829015	-7.167755174356924	-6.562953013165902	-7.597185517801399	-6.706004857318689	-4.5862341091909125	-13.35361079429812	-7.704106169269842	-7.679229884273531	-10.610858517479208
0	150	0.0	-7.531941040781781	-6.421128298103054	-9.229549469662118	-7.853737646281471	-4.824293643963646	-6.385473732056662	-11.205440765222267	-6.089895535355197	-7.236444630851181	-15.340982508887619	-7.192627457720996	-6.6461334430694	-7.596097662647701	-6.71206588273235	-4.610606214148351	-13.319448839251008	-7.7249290406316975	-7.63091454317681	-10.529439141546739
0	160	0.0	-7.5298589092603105	-6.429928175661692	-9.230045061514923	-7.898588782150435	-4.785282841226807	-6.359497050274896	-11.205440765222267	-6.094436876889422	-7.245030570279595	-15.277838730420743	-7.1597585796396785	-6.696168991903751	-7.583844876866411	-6.694590943173409	-4.646549882309477	-13.276238846258035	-7.753561997018861	-7.6154142800947655	-10.52008447230041
0	170	0.0	-7.539538339112007	-6.393290053873477	-9.243904526435552	-7.901539439197307	-4.783515955648833	-6.325249122252651	-11.205440765222267	-6.087384420414077	-7.2439505076343575	-15.285436516380209	-7.16501666405886	-6.716754612819942	-7.58159627838069	-6.7321330837588	-4.642136042492515	-13.280987191588926	-7.757088493448605	-7.5990761448779995	-10.515751315997111
0	180	0.0	-7.522772030809638	-6.391855459394875	-9.250466611642942	-7.903311945558079	-4.7927833039302215	-6.350802789402629	-11.205440765222267	-6.101728039299857	-7.253328190219369	-15.258895651298134	-7.157882615104204	-6.723994295584658	-7.588335792417153	-6.728408612357384	-4.61723599946541	-13.282043408642595	-7.760224127635067	-7.583600712263996	-10.459075965134705
0	190	0.0	-7.499150636382216	-6.370531538619183	-9.263371520556055	-7.914674810790486	-4.8374514746851665	-6.379939257314903	-11.205440765222267	-6.105745779962805	-7.263523204938416	-15.223432830670225	-7.169848439576233	-6.710107168519506	-7.605097001323667	-6.727164815684507	-4.602337299099094	-13.273169079217485	-7.76182620078168	-7.534864556936943	-10.45230364637905
0	200	0.0	-7.451967739330821	-6.341229259994865	-9.317805524745943	-8.019429432628584	-4.837905084399258	-6.3666803681699085	-11.205440765222267	-6.1379499505268535	-7.287645311598812	-15.267926157549923	-7.0654839748700855	-6.732296182678587	-7.585621218513759	-6.694109202351587	-4.555808937984888	-13.298778104308186	-7.739454911634321	-7.5431002981451085	-10.40406543588287
0	210	0.0	-7.4745214534752265	-6.305005247495639	-9.247860696762254	-7.982884696952636	-4.836736113127257	-6.412337331592496	-11.205440765222267	-6.078718577779341	-7.25156976939249	-15.271695469972752	-6.9987532348956485	-6.664084914238818	-7.582086737245833	-6.71994215434306	-4.644414664908545	-13.269615600883585	-7.711449045728114	-7.471107353738989	-10.28120310329506
0	220	0.0	-7.506509356894984	-6.260871259170157	-9.232063093654654	-7.981656121011235	-4.907989753237699	-6.3804428939004945	-11.205440765222267	-6.100652124054807	-7.241658506395075	-15.289106270904174	-6.964928587301207	-6.630375456910695	-7.577973323066372	-6.707090268696295	-4.657021480243949	-13.29212955624535	-7.714700677589543	-7.5446618472371645	-10.249592551273617
0	230	0.0	-7.462844069333592	-6.296194945596733	-9.244557199869352	-7.997448150933962	-4.876477359310964	-6.35844297200753	-11.205440765222267	-6.109127178558856	-7.25777015258566	-15.330398545121795	-6.991587610258538	-6.649743867322199	-7.581525907265174	-6.727503221766173	-4.650363309042541	-13.31874723103743	-7.722695201050559	-7.520040167052921	-10.21985541519585
0	240	0.0	-7.454227275052202	-6.33564150201854	-9.282197391753517	-7.988424773056587	-4.857819181158471	-6.348450315883007	-11.205440765222267	-6.131776792182801	-7.284858133146059	-15.313312935907723	-6.995166819634373	-6.719240802394268	-7.605531447116134	-6.717172936537662	-4.617610062997821	-13.367437133880278	-7.717536982967291	-7.581144579632184	-10.219199698622921
0	250	0.0	-7.420825510776626	-6.300812380700294	-9.253876610183553	-7.99962490729189	-4.859720287114607	-6.363263753330621	-11.205440765222267	-6.120625713266972	-7.23818694393873	-15.312121083374517	-7.002637780728346	-6.743389818243964	-7.591573481227002	-6.706064210880526	-4.592552580553762	-13.361783391472562	-7.669391848887439	-7.547516817389228	-10.176337806458564
0	260	0.0	-7.460514036562169	-6.2973226011994745	-9.206612161200209	-8.008567271847088	-4.9137670192914165	-6.3361465620918445	-11.205440765222267	-6.15619443469312	-7.248553443087307	-15.356279861605035	-7.082666260376703	-6.696444747612407	-7.582764430331268	-6.692443458376276	-4.530387579928326	-13.313260904277415	-7.70816586614155	-7.63374675387654	-10.21270783490596
0	270	0.0	-7.4915010066003545	-6.271130247893932	-9.212084771647236	-8.02988260208305	-4.909755222616933	-6.336065212386369	-11.205440765222267	-6.204095545960131	-7.235151491711894	-15.387588760222114	-7.090559219316837	-6.669514149220689	-7.591902888993435	-6.712345972238239	-4.5378096472291505	-13.359264358873094	-7.750893702346445	-7.649984400067604	-10.226256633680071
0	280	0.0	-7.484721567746182	-6.262198697150965	-9.197205202257797	-8.071755624564467	-4.907510690781462	-6.360309452711443	-11.205440765222267	-6.182769684850092	-7.281256764887021	-15.404300704977802	-7.127540179391319	-6.679410340123146	-7.579594928639907	-6.685153702050297	-4.546075284075779	-13.325747349064489	-7.735197929649016	-7.690495381714782	-10.209795431626887
0	290	0.0	-7.521814397045383	-6.265004784450351	-9.202589583381357	-8.110785595334642	-4.933004501013282	-6.360954309006598	-11.205440765222267	-6.165608534720636	-7.233686424846746	-15.400079126241398	-7.1144022862024014	-6.694305139639823	-7.594750599989343	-6.713163256177413	-4.557673498617314	-13.319283316111463	-7.712630033334074	-7.627597544817175	-10.259890102844112
0	300	0.0	-7.47487475297123	-6.305927036841888	-9.192917665335722	-8.054581177550869	-4.9242049862359325	-6.3513583702871195	-11.205440765222267	-6.140929313580103	-7.237213328619044	-15.438021193956999	-7.099077406456384	-6.6563209779129995	-7.587009334114025	-6.715554893845414	-4.556426392539164	-13.350973533665522	-7.72003623285162	-7.6310146178760485	-10.23286912968617
0	310	0.0	-7.466675373617128	-6.3077046968043975	-9.160851202922618	-8.018413880255704	-4.982929961869192	-6.381557931898982	-11.205440765222267	-6.185583050291592	-7.245614582116813	-15.373709606753978	-7.088904836765268	-6.5936863801090695	-7.594791909524623	-6.703758138474893	-4.543351702887101	-13.38319108252936	-7.693857629243869	-7.668176690614774	-10.214722676392652
0	320	0.0	-7.418922159175955	-6.2571492592306965	-9.176941991208626	-7.99668888784958	-4.928793615518841	-6.381060874438102	-11.205440765222267	-6.124676802250575	-7.255531983547346	-15.32077103090721	-7.028858481857809	-6.621034263024542	-7.5953009950936545	-6.716914049735095	-4.496837264060252	-13.393847455340602	-7.706706573948905	-7.633366754739949	-10.270553315784133
0	330	0.0	-7.353777958778923	-6.248457438519924	-9.296345337191624	-7.959627731614405	-4.963297353050819	-6.428650731647481	-11.205440765222267	-6.114448937001917	-7.315079563672975	-15.317694601900282	-7.028733112585158	-6.6573918935057685	-7.591425995524882	-6.7103435063960415	-4.486004863436106	-13.409549762281218	-7.777699620453878	-7.696731412230434	-10.276316355594545
0	340	0.0	-7.270620662007897	-6.248918108412335	-9.315775291380302	-8.037429900721948	-4.982694914983881	-6.393483029017346	-11.205440765222267	-6.088496987865449	-7.292872513063012	-15.295126764702136	-6.960433137986248	-6.5785867722928115	-7.6206406404515175	-6.731370405256293	-4.425097413103001	-13.379763771531653	-7.7689996645886	-7.696212297806869	-10.171677579574611
0	350	0.0	-7.233386175293248	-6.177767295015049	-9.384969315665082	-8.105270200435763	-4.9581324512314096	-6.411133701138917	-11.205440765222267	-6.069570808756263	-7.289323412003716	-15.258635238538243	-6.948389916512073	-6.584877118397016	-7.598212138514162	-6.704217820669277	-4.417037329527163	-13.357003293814044	-7.701497302298888	-7.743925741013851	-10.149656937167034
0	360	0.0	-7.349258604766199	-6.2086082462288665	-9.37891746965477	-8.199830299803217	-4.917572591133979	-6.408429561885242	-11.205440765222267	-6.069276192078653	-7.337539563691052	-15.267089547370826	-6.970129355849034	-6.596137492396885	-7.577845998512537	-6.704494819061762	-4.3641125199254684	-13.348127790385353	-7.718522148479345	-7.756308168693619	-10.16004291150578
0	370	0.0	-7.318021843959625	-6.1758159765184075	-9.294759660549904	-8.261759401125957	-4.895948023716892	-6.457112008168699	-11.205440765222267	-6.043531405557737	-7.32422528498338	-15.309035060199085	-6.882217909067047	-6.557013529411654	-7.579047940547364	-6.69785786469682	-4.3780496582141	-13.338231463890446	-7.685585992575405	-7.737337292772932	-10.164945437617588
0	380	0.0	-7.39896654584496	-6.132411493727729	-9.321959125283833	-8.218113616992449	-4.929915146516132	-6.420078596531754	-11.205440765222267	-6.0504502928441255	-7.328046883927035	-15.300946213754598	-6.850505537212322	-6.502620465533119	-7.585460465226228	-6.721377868820611	-4.366501204050969	-13.389535037360456	-7.639408484373151	-7.762937627045609	-10.156401061895371
0	390	0.0	-7.092840447282495	-6.2090490284844195	-9.097135808100331	-7.953999193193594	-4.62137386936175	-6.662213947927803	-11.205440765222267	-6.336045728516877	-7.456367778027431	-15.223123318665856	-6.715780372501823	-6.62446923969352	-7.60427805448813	-6.728104753068911	-4.513448425216953	-13.672423248724817	-7.582199534859711	-7.628099045392334	-10.185375366538613
0	400	0.0	-7.07144584226378	-6.214639479717712	-9.09177575460619	-7.931505332496694	-4.605803490758098	-6.687212165728402	-11.205440765222267	-6.301765848908442	-7.471136762289457	-15.275672755966653	-6.744866746686904	-6.630614704764123	-7.580127707078013	-6.722683496685956	-4.519139587262628	-13.702828004749321	-7.582118578050376	-7.564572808829444	-10.214014269108318
0	410	0.0	-7.0625052538770134	-6.2200406827876895	-9.059299038138013	-7.937739324149938	-4.642646416195625	-6.621840526934432	-11.205440765222267	-6.304276055756717	-7.5166824180565195	-15.294095923784486	-6.740033861518166	-6.616610694005625	-7.588413466661815	-6.725564375911861	-4.504915319605117	-13.708728686080073	-7.56587878868066	-7.536924068163316	-10.230866684660425
0	420	0.0	-7.064319065360903	-6.28496841854551	-9.092645491281608	-7.89741732648425	-4.653753943476172	-6.590968617512497	-11.205440765222267	-6.343691631232306	-7.574242747653007	-15.313371821592082	-6.733988766080974	-6.622458237959736	-7.587825620051678	-6.69764671711702	-4.526067164630229	-13.760712388708928	-7.5675394919349745	-7.527197279200565	-10.179258025468847
0	430	0.0	-7.0291895048334325	-6.300487510997914	-9.09763612732984	-7.901259706549818	-4.642011872710844	-6.54973260499567	-11.205440765222267	-6.358428048492986	-7.563983871891381	-15.320832647991557	-6.747911464175434	-6.6699288664864635	-7.611919123472308	-6.720820786521509	-4.526118135748377	-13.725081737539977	-7.582789697608038	-7.525646539003462	-10.193222147805375
0	440	0.0	-7.034558489925247	-6.338221437984733	-9.12290236168915	-7.910499981115972	-4.6233560469353865	-6.572541726810924	-11.205440765222267	-6.350794074633591	-7.572331953587834	-15.289671044415272	-6.724698966548001	-6.619986046650883	-7.589558302921631	-6.696582415613715	-4.476316135736471	-13.70330842186983	-7.565159381700878	-7.515874346632755	-10.167358728345256
0	450	0.0	-7.071861634685494	-6.300555503419345	-9.105494898548029	-7.939839168327249	-4.635854186289387	-6.58165525722969	-11.205440765222267	-6.360422495768038	-7.570518371847332	-15.305363375307484	-6.744701007146655	-6.625390949742083	-7.58365731183132	-6.691551430733001	-4.490082048626208	-13.735566712477382	-7.557380858016322	-7.480280932237246	-10.18738131293885
0	460	0.0	-7.096262747930555	-6.321644670631134	-9.111588552507547	-7.936979883658814	-4.661397371563491	-6.594345872264079	-11.205440765222267	-6.354964417309805	-7.592392521505001	-15.288383776725608	-6.759816517002102	-6.581519084558399	-7.590077265419003	-6.699022292230334	-4.485738496161497	-13.689789719107429	-7.54973092600046	-7.487440384844825	-10.188084421713326
0	470	0.0	-7.055572299212414	-6.313709779993529	-9.103037622594481	-7.917869951563096	-4.665783897898686	-6.5894191616412385	-11.205440765222267	-6.353743452753442	-7.594434858773162	-15.284372775662808	-6.793320248156437	-6.602460411217692	-7.582166834955042	-6.699768772101148	-4.475951211531253	-13.69420675812109	-7.54937779833639	-7.476358804736012	-10.178462811214478
0	480	0.0	-7.050544438286344	-6.280196192790533	-9.101671653517892	-7.928690649251989	-4.653711173184476	-6.56929412912808	-11.205440765222267	-6.370639055645084	-7.604479587589658	-15.3017314154575	-6.7452449114628115	-6.604862253893554	-7.602613121075472	-6.72670112915569	-4.474472863507178	-13.709848524210939	-7.533641307118798	-7.491902599947929	-10.205807499600187
0	490	0.0	-6.965841030530202	-6.257161536477371	-9.168239851114413	-7.888322508698463	-4.691258583665119	-6.5976206990925075	-11.205440765222267	-6.408151615543897	-7.633227477463879	-15.290602837198506	-6.783476501381619	-6.665655828811555	-7.601755569537855	-6.7084196114388615	-4.4481261945211426	-13.622132629577319	-7.602091470378134	-7.457939015945247	-10.207096140182122
0	500	0.0	-7.02796690181744	-6.238597957686267	-9.197158530908188	-7.833286655532701	-4.693827718412873	-6.717487636062173	-11.205440765222267	-6.399452309048982	-7.592054162722374	-15.361470032593642	-6.791838209102173	-6.683624582650074	-7.589609671646295	-6.729214100018916	-4.564816657993168	-13.535985191521752	-7.558871011623109	-7.346229330474273	-10.200843418925139
0	510	0.0	-7.104271027016022	-6.180563548712693	-9.122173215372367	-7.876951587480273	-4.719388527136729	-6.663772637896436	-11.205440765222267	-6.423962518401294	-7.63363715810601	-15.357312337203208	-6.804246008287429	-6.7225212998436215	-7.599774462712613	-6.709794499318977	-4.564175656285566	-13.611722361072195	-7.536281109268219	-7.258333201034709	-10.215832602405081
0	520	0.0	-7.174938080136109	-6.192503872601551	-9.028382806100337	-7.824286220061567	-4.7080882702079	-6.63717938975002	-11.205440765222267	-6.3545746096414755	-7.637864776285141	-15.388351941628397	-6.798675771215586	-6.705533474346855	-7.602416374558277	-6.70880143479427	-4.607450920926593	-13.652784563385541	-7.596223917689309	-7.270994181309376	-10.24219142951965
0	530	0.0	-7.160421777586909	-6.159503157058434	-9.065054402376987	-7.7808738133544555	-4.709986450109742	-6.661337222771686	-11.205440765222267	-6.32017473185588	-7.590177583530479	-15.36433621873495	-6.810280456478427	-6.737060131968147	-7.617098508879178	-6.729799814544895	-4.667355327290842	-13.671835703836665	-7.5761757213479575	-7.277637730604883	-10.2619854305793
0	540	0.0	-7.143758952662461	-6.131090220529258	-9.052749246361534	-7.834417595801294	-4.679210424268291	-6.681956553235235	-11.205440765222267	-6.323743555015132	-7.586570187112537	-15.384646628331428	-6.87723507256535	-6.787747428914588	-7.623083495415139	-6.727470927847057	-4.722286535975765	-13.697423585581145	-7.5555719080550805	-7.246932174561764	-10.311156361849461
0	550	0.0	-7.160457175935086	-6.13705283255057	-9.06357333448209	-7.830709245544009	-4.688186513842066	-6.6687989477926	-11.205440765222267	-6.320498621677984	-7.575732900682433	-15.388430104934411	-6.8722577429205804	-6.775133103846715	-7.607026834002637	-6.73134282719176	-4.727439710987576	-13.706116841398638	-7.560128076473151	-7.255807318014861	-10.323175156375951
0	560	0.0	-7.145450073526013	-6.13440942802096	-9.008981218570202	-7.832341031813729	-4.672824577913543	-6.666555633195769	-11.205440765222267	-6.297719261113483	-7.559190794266333	-15.373353220750145	-6.8682853729689475	-6.802925895218348	-7.593617939721468	-6.714564774523817	-4.7243547453133	-13.710342495850094	-7.53063958600664	-7.247167615320798	-10.330736367461215
0	570	0.0	-7.054660829245426	-6.1029621348959635	-8.850508921964217	-7.938572934932771	-4.789184309829419	-6.699426203545881	-11.205440765222267	-6.300648952523246	-7.390657130758966	-15.420203353178774	-6.822715489287796	-6.800918606062275	-7.588891706271602	-6.726302758769124	-4.589802841697109	-13.724142717210439	-7.462097901231173	-7.211047426871257	-10.3163285342506
0	580	0.0	-6.906951352412955	-5.967173808671602	-8.867700904493594	-7.897751311181902	-4.729420634489878	-6.717005445834288	-11.205440765222267	-6.411426174521724	-7.387257030449059	-15.540078093877524	-6.72612921480306	-6.762710006080936	-7.613522665975848	-6.725754912343377	-4.603487186849058	-13.65635501208495	-7.633704532895662	-7.2735228381306305	-10.226358838588908
0	590	0.0	-6.883049794874506	-5.960721115215704	-8.84393664040596	-7.859563315916086	-4.726253198346642	-6.666193918889407	-11.205440765222267	-6.429679903633705	-7.312217245176719	-15.548438053544434	-6.741470121584512	-6.780923959304242	-7.581085467852995	-6.706962597468402	-4.5540705500197385	-13.716644486512626	-7.618385344848147	-7.233351781767387	-10.21076072693579
0	600	0.0	-6.966654639037827	-5.968396926740005	-8.876711509750574	-7.895922209654778	-4.656058388542217	-6.716472601215504	-11.205440765222267	-6.50567957862018	-7.321432329205114	-15.611119374919104	-6.706017090273371	-6.744981725844268	-7.607705533612611	-6.723940687770646	-4.483616414452391	-13.717688007243105	-7.482577146198434	-7.256855834434008	-10.195708648661721
0	610	0.0	-6.945403217849892	-6.008724020447263	-8.903514441813897	-7.874628497147073	-4.697567554755675	-6.679936859266205	-11.205440765222267	-6.4615269222203615	-7.337033099012632	-15.597547953415258	-6.724341698589895	-6.78024906097309	-7.582481795948793	-6.72971872927937	-4.54979728117099	-13.72693516824331	-7.490445427143768	-7.2971490094610445	-10.166273243125175
0	620	0.0	-6.923797552219975	-5.981306574116416	-8.890763134109854	-7.887347173532099	-4.709547622618741	-6.68408091830941	-11.205440765222267	-6.4570107004476185	-7.341883260468423	-15.598516088531515	-6.710094890527701	-6.7801343724083445	-7.592650724995806	-6.69810970133209	-4.552792446765776	-13.733147040131295	-7.470188879985224	-7.292603769150245	-10.161372835655643
0	630	0.0	-6.889571985002403	-5.983308200125233	-8.901641634198901	-7.8419655084267585	-4.712372417347908	-6.6871356887315745	-11.205440765222267	-6.455699693384738	-7.379264639343611	-15.626434285166527	-6.746479130694225	-6.763049181767642	-7.607042212447847	-6.729783170364064	-4.537160783337677	-13.719804149128668	-7.446331161840158	-7.281288652938714	-10.100972989651243
0	640	0.0	-6.821368032648868	-5.788813713479007	-8.710284134049285	-7.795589727549852	-4.599120794269962	-6.54845575668083	-11.205440765222267	-6.333623494866528	-7.579425932570209	-15.53697743713855	-6.6634830170742685	-6.639450390859842	-7.582303559576845	-6.7162047239269285	-4.308128640176955	-13.931889212805643	-7.194875517496713	-7.198384018743198	-10.196608004000426
0	650	0.0	-6.799020658369774	-5.896774998389075	-8.695373803140566	-7.759303355185524	-4.690701170175721	-6.556236889425108	-11.205440765222267	-6.2863523717307634	-7.525181260261061	-15.453225758572469	-6.6541738693225945	-6.622032864643683	-7.577949229399772	-6.694674633923754	-4.3607590097642355	-13.848711103657745	-7.2657369384255635	-7.206332785066437	-10.258518450593522
0	660	0.0	-6.776152190636047	-5.927934666011471	-8.723921906159275	-7.725997210859201	-4.690513165699806	-6.50493516595788	-11.205440765222267	-6.284163468392299	-7.561172571118715	-15.467936679188004	-6.670300951043985	-6.6024690597601055	-7.588609926252047	-6.698270250964813	-4.339363250127545	-13.829531428680365	-7.243606053941325	-7.246685251334303	-10.236766506806035
0	670	0.0	-6.838584878999288	-5.945847275855699	-8.740614665284898	-7.682232370401279	-4.7223394526282165	-6.492964679005174	-11.205440765222267	-6.306832190341986	-7.585084422134415	-15.411273896070778	-6.672844619320187	-6.591986276917539	-7.609874179355998	-6.723038888397394	-4.306235525208539	-13.857409374520147	-7.202040328334474	-7.233948796711243	-10.181982597377065
0	680	0.0	-6.850854197307771	-5.93423733521422	-8.700018918803748	-7.681035951257725	-4.7521311662813215	-6.484652515295774	-11.205440765222267	-6.334413286895562	-7.588723285979343	-15.33326349472487	-6.71654902218728	-6.568425409926983	-7.601874436519798	-6.723709622925626	-4.2803269760842255	-13.867237933629061	-7.242525866796369	-7.172920492649746	-10.168414016191347
0	690	0.0	-6.809924292162912	-5.9186741167453745	-8.760351521595746	-7.658749718815495	-4.779860076693734	-6.506837798234452	-11.205440765222267	-6.331968171712849	-7.595350868348573	-15.300051888479167	-6.677131763204806	-6.587810613573027	-7.579725438136034	-6.726425393124778	-4.288711604679678	-13.835895295333932	-7.229635066084037	-7.226190453504178	-10.164452807997597
0	700	0.0	-6.8143129406078415	-5.9565274497982506	-8.731034071084892	-7.711442514331453	-4.6540158709302935	-6.523098777882293	-11.205440765222267	-6.328274568997251	-7.578481539104301	-15.322580155795032	-6.670633375065473	-6.5204470685735245	-7.593609939291502	-6.702844609631998	-4.215005210524849	-13.916721459681165	-7.245212100951274	-7.175994202732968	-10.173627421151831
0	710	0.0	-6.896047593902289	-5.87442123229344	-8.724667794535124	-7.65393930791502	-4.5737110164948644	-6.548435639583308	-11.205440765222267	-6.34728513618037	-7.562762637881266	-15.316728174544354	-6.5971474221380255	-6.494170370806953	-7.585346255507609	-6.699209268304065	-4.238095812760246	-13.863498844441686	-7.324609222167584	-7.195413837017457	-10.148972950407869
0	720	0.0	-6.93398951804354	-5.901140719974477	-8.722694281083548	-7.610535880050463	-4.614132284973832	-6.554628036700739	-11.205440765222267	-6.33284298038341	-7.585799813683311	-15.333603301025493	-6.57743050520016	-6.524595712523782	-7.591788508352076	-6.72354196170797	-4.231875685518582	-13.897983213648534	-7.25936128152879	-7.157906355745527	-10.121464967740598
0	730	0.0	-7.045653678027697	-5.895278105619595	-8.744409358769584	-7.594259310728601	-4.7400827620479005	-6.616165344810721	-11.205440765222267	-6.297717916337619	-7.552755318437706	-15.347689354097428	-6.624385368247363	-6.588426007290165	-7.609088773647534	-6.716114478774127	-4.325714514069644	-13.884915605259941	-7.315812855910664	-7.127052994254036	-10.081471398404899
0	740	0.0	-7.055669728468112	-5.908629182058459	-8.710137050634948	-7.555098571344734	-4.756554585497594	-6.67476521145754	-11.205440765222267	-6.323535421930873	-7.595048178036002	-15.372921596429638	-6.620409059498547	-6.59198694280019	-7.60428742773802	-6.724828715098506	-4.278475161528019	-13.890763175673843	-7.341745457728748	-7.123959870184939	-10.074296109425358
0	750	0.0	-7.055273324123827	-5.897755970398842	-8.63568082176323	-7.586942013087858	-4.745423823620663	-6.724099187276087	-11.205440765222267	-6.302759465941502	-7.536995698429015	-15.378317947494264	-6.601235860182613	-6.60581479993906	-7.581138888451914	-6.715758899188708	-4.236885741779153	-13.904308235795545	-7.372649980611522	-7.13922579778163	-10.0857370193228
